Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86
209040_HY55YBGXT_TCDM_1_B02_X9_27_1_i_CGGTTA_S10_R1_001	30.934886871880256	31.3449556621357	31.474598835857215	31.53999170876882	31.593062329161878	35.123549455845826	35.11545370897779	35.14134189869194	35.15023980532459	35.16759746409661	35.13082113522459	35.07855098938655	35.060168723184105	35.029331072905535	34.98316475620073	34.92336340870715	34.85423948176435	34.73996541949923	34.63969544892298	34.60824101193465	34.554636180101724	34.442416388326215	34.200017526179735	33.93233209414255	33.64405677134065	33.51509779271248	33.317148018699086	33.16775587379803	33.080637278858376	32.966747444379656	32.81897815631331	32.54722631353661	32.39530129862251	32.29371012372809	32.04862335228633	31.752958385434397	31.523734491858754	31.232993707427394	30.83596338376604	30.489775833420403	30.35252393840222	30.167921024337797	29.83523705843296	29.433810022952557	29.152487874917004	28.671075736689374	28.226328703500855	23.755516533591283
209041_HY55YBGXT_TCDM_1_C02_X9_27_2_i_TTAACT_S11_R1_001	30.761553872465186	30.997703396042024	31.135773271439042	31.172665526508673	31.20812118250672	34.47587588565844	34.46866357195211	34.46739311018813	34.4703542633765	34.44712924505252	34.3501636941119	34.185238211580746	34.16520400684095	34.14105057415099	34.10923527974591	34.02774981676032	33.94420229660396	33.79478622037625	33.69403371610066	33.63586122648424	33.55728316638162	33.43282189103347	33.30923039335451	33.19129733691669	33.02868800390911	32.90805765941852	32.70435866112876	32.541172733935994	32.45302223308087	32.30148057659419	32.11443440019545	31.882770583923772	31.78181285120938	31.68720742731493	31.473462008306868	31.229797214756903	30.952699731248472	30.62220864891278	30.387979477156122	30.022682628878574	29.69113119960909	29.296608844368436	28.813789396530662	28.340498411922795	27.903865135597364	27.39874908380161	26.871531883703884	23.10384559003176
209042_HY55YBGXT_TCDM_1_D02_X9_27_3_o_ATGAAC_S12_R1_001	30.596730011494714	30.82376489022835	30.970096589901807	31.02501386799952	31.043931534973094	34.27755442832389	34.235424303597675	34.23168995156208	34.24460863647541	34.19396613348736	34.123205023361145	33.92981076614264	33.90105396796349	33.86062517513711	33.7904330818984	33.697520344498265	33.64907098700125	33.41921389888084	33.345916517502275	33.3082670433425	33.26290581769729	33.095131617323275	32.89789149219675	32.6667591199968	32.37390128271847	32.24152336400496	32.00443204108359	31.820982712180395	31.74117737886231	31.638394057061817	31.50482949509044	31.255637270320193	31.115787788154158	31.00863533165964	30.71719860690941	30.44107672863899	30.184578784534178	29.906864230855014	29.515346299674604	29.16478328748792	29.08963016761693	28.89108044583474	28.538284256818194	28.13519726871894	27.872628858020278	27.521545438428944	27.06414164231427	23.053836431949584
209043_HY55YBGXT_TCDM_1_E02_X11_57_2_o_CCTAAG_S13_R1_001	31.027578217990136	31.329019033752765	31.45008687935725	31.503832522105085	31.539249808706003	35.05091741413025	35.03869983846285	35.048798567420505	35.05011504208468	35.06963367199456	35.03561123745962	34.962030798333615	34.941203664342794	34.916364670124125	34.87998360716715	34.81834907966332	34.727979935385136	34.59818695800034	34.484604154267984	34.45159863331067	34.40777038875191	34.29408131057643	34.10159637497874	33.9250884734739	33.69228567101683	33.58700422972284	33.474515388539366	33.35305432749532	33.23326509628465	33.186135037621156	33.061471794762795	32.859448727894915	32.69009110376636	32.57116269554498	32.32121848962761	32.09028478893896	31.910390717990136	31.631925772615205	31.325883937680665	31.086921867029417	30.906174943674543	30.64063828430539	30.236533699625916	29.812552473006292	29.509936660431897	29.094501891685088	28.64342931686788	24.658581395595988
209044_HY55YBGXT_TCDM_1_F02_X11_57_3_o_AATCCG_S14_R1_001	30.610987589440917	31.04643516459824	31.210602201829918	31.285752785975124	31.367101912115455	34.69604236568703	34.686596326690115	34.72045923111129	34.76080365444476	34.74270660683726	34.71196318605058	34.6557181549905	34.63008179380415	34.6042433062484	34.542749727129404	34.52898492137284	34.466783899960916	34.36652922073547	34.263579523251266	34.1421487380577	34.0253129589953	33.88526633517942	33.604957486086974	33.0847381116007	32.98186926466427	32.92706606837261	32.68717575561574	32.558454946032256	32.50870490897576	32.424485588389864	32.14658878063899	31.835267008933986	31.645396235059494	31.449805284930804	31.290273679104175	30.668714880543316	30.277890070205224	29.91572004150328	29.47310371777769	29.104701459352388	29.19447925509695	29.092391963455555	28.874506474781366	28.624759132743122	28.44493403942812	28.04692700543046	27.729602080554095	23.082494508900297
209045_HY55YBGXT_TCDM_1_G02_X9_27_2_o_GGCTGC_S15_R1_001	31.243144492770202	31.477125043983357	31.598099854776702	31.638247173552834	31.671817967544495	35.27807702595006	35.27747052493305	35.28640742973373	35.295437876887036	35.30833067654868	35.3002104622709	35.262154849978444	35.25248966260733	35.24545569486003	35.24036782521732	35.21047671140387	35.17897836989535	35.13009767714924	35.085689127153586	35.025933534227434	34.97067575605246	34.90447127632042	34.81764094850983	34.74206995909006	34.625530547996135	34.547010487493644	34.45540420484909	34.38404478737246	34.32627524460202	34.25905487566649	34.19578510674177	34.107739530597094	34.002223676612374	33.91616727939849	33.78277789018192	33.664495911814114	33.537024881463545	33.396162934412374	33.20747356866963	32.9383350520203	32.71875464803607	32.493684768047856	32.18394092808454	31.79365375306199	31.46606121392302	31.05952831549477	30.570607628980547	26.903986075506808
209046_HY55YBGXT_TCDM_1_H02_X11_57_1_o_TACCTT_S16_R1_001	30.0816951184879	30.416206493957276	30.55239657947051	30.70685683632577	30.803950648449085	33.738979520999656	33.57085607901297	33.6290429459468	33.60749108579723	33.45628096304945	33.26210911615286	33.15876747341517	33.24385472216087	32.89536461455934	32.33173456186299	32.52196207125051	32.561484333091414	32.382064308478746	32.08450348679436	31.791218326969805	31.296693067432393	31.0973462497239	30.248524817771607	27.413240352150453	24.77512542993279	24.245385125114385	23.162916916474707	22.624814616137073	22.541573317345616	21.728172036224795	21.372061468555742	20.8736076488593	21.246883973367833	21.16487330787921	20.977406834748034	20.60831150799912	21.291139440219624	21.284055410053327	20.24388627686094	20.007068252816257	22.242071881606766	24.95789025275315	26.67919914171216	27.54943043766369	27.93097409359124	28.2305228613802	28.277066043987254	22.982171594458993
209047_HY55YBGXT_TCDM_1_A03_A27_1_1_i_TCTTAA_S17_R1_001	31.163780697429612	31.438819551868708	31.558321633594463	31.605018128033706	31.639114336833767	35.219771973199826	35.22413560229529	35.2310167446582	35.236712872054724	35.25884945434195	35.23496775354111	35.180937370157125	35.16795323415508	35.15486007556477	35.13672477368728	35.086973224052315	35.038662286785126	34.95609054689365	34.885334887107106	34.82659124524389	34.764589039353524	34.663577037177916	34.5040977351163	34.37446397227434	34.122765945462056	34.015590230122456	33.98218177215006	33.918069222075374	33.79906228460468	33.7411861294195	33.660205665055955	33.502959206170196	33.30954526072752	33.13363034922358	32.8774846550707	32.69607545937879	32.56145573016667	32.33676683823592	32.07649963598569	31.84169935325378	31.637127097322043	31.395503817607633	31.034937196932347	30.61000076315812	30.2682811195893	29.817183050137068	29.306937803824752	24.95082627008287
209048_HY55YBGXT_TCDM_1_B03_X1_54_2_i_GTCAGG_S18_R1_001	30.508073139435414	30.924561591103508	31.111714071856287	31.24564264328486	31.297235885372114	34.59375	34.57182955517536	34.66429640718563	34.61286355859709	34.66896118477331	34.632685521813514	34.62717867835757	34.604576561163384	34.58083832335329	34.47182420872541	34.46794803250641	34.43545498289136	34.30886441402909	34.141079448246366	33.96590301539778	33.87104362703165	33.710289242942686	33.302408575705726	32.31802020958084	31.56720487596236	31.34496631736527	31.09404405474765	30.919081479897347	30.971944503849443	30.589165419161677	30.217854469632165	29.7268498716852	29.65931084260051	29.479041916167667	29.273123396065014	28.90210650128315	28.711465461933276	28.268311591103505	27.69689638579983	27.28364253635586	27.714633233532936	28.064438088109497	28.20876550470488	28.13383500855432	28.032479683490163	27.732182955517537	27.318701881950386	23.57190975192472
209049_HY55YBGXT_TCDM_1_C03_X11_57_2_i_ATACTG_S19_R1_001	29.30812029016128	29.00035213747447	29.135784210155645	29.260652158602717	29.221353616451864	31.116627931544475	31.089724628494963	31.108035777167405	31.125079230931757	30.88647087823086	30.605711669835905	30.081378970350023	29.97686456792732	29.883160785970844	29.888372420593	29.705260933868583	29.63374181280372	29.199697161771958	28.981794492569897	28.915557433622084	28.708535812381154	28.551271216282835	28.3407986477921	28.24547503345306	28.003591802239594	27.911719135150364	27.770793717867456	27.54091837453342	27.434819353475596	27.361786041270513	27.294281287414606	27.208500598633705	27.046517360377493	26.968835833509402	26.81748714698218	26.64807380801465	26.466546939925347	26.398513979857736	26.25061624058032	25.981160645115853	25.710050003521374	25.581378970350023	25.415346151137406	25.070779632368478	24.83301640960631	24.53148109021762	24.276744841186	22.13184027044158
