Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86
209050_HY55YBGXT_TCDM_1_D03_X9_27_3_i_TATGTC_S20_R1_001	0.0	0.0	0.0	0.0	0.0	0.030234315948601664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007558578987150416	0.0	0.0	0.0	0.007558578987150416	0.007558578987150416	0.0	0.015117157974300832	0.0	0.007558578987150416	0.0	0.007558578987150416	0.015117157974300832	0.022675736961451247	0.015117157974300832	0.015117157974300832	0.045351473922902494	0.06802721088435373	0.06802721088435373	0.08314436885865457	0.11337868480725624	0.08314436885865457	0.10582010582010583	0.09070294784580499	0.052910052910052914	0.022675736961451247	0.06046863189720333
209051_HY55YBGXT_TCDM_1_E03_C17_1_3_i_GAGTCC_S21_R1_001	0.0	0.0	0.0	0.0	0.0	0.05429765977086388	0.005429765977086388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002714882988543194	0.0	0.005429765977086388	0.002714882988543194	0.0	0.0	0.0	0.002714882988543194	0.00814464896562958	0.019004180919802355	0.024433946896888742	0.03800836183960471	0.06787207471357985	0.05701254275940707	0.048867893793777484	0.07330184069066624	0.05701254275940707	0.029863712873975132	0.01357441494271597	0.005429765977086388
209052_HY55YBGXT_TCDM_1_F03_X11_57_3_i_GGAGGT_S22_R1_001	0.0013506004790833136	8.44125299427071e-05	8.44125299427071e-05	0.0	0.00012661879491406068	0.043029287138294944	0.0023002414409387687	0.0016249412013971116	6.330939745703034e-05	7.386096369986871e-05	3.165469872851517e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.275783121419194e-05	0.0	0.0	0.0009179862631269398	0.0005486814446275961	3.165469872851517e-05	0.00012661879491406068	0.0021419679472961927	0.0008124706006985558	0.0021103132485676777	0.003102160475394486	0.0012872910816262833	0.003714151317479113	0.0029016807167805566	0.0020681069835963243	0.004547725050663346	0.008821109379012893	0.005486814446275962	0.008325185765599489	0.017294017072012117	0.020311765017463897	0.028700260180520416	0.047091640141787725	0.04418995942500717	0.04274439484973831	0.04900147363174148	0.0362551816103927	0.020280110318735382	0.020385625981163766	0.01139569154226546
209053_HY55YBGXT_TCDM_1_G03_X9_27_1_o_CACACT_S23_R1_001	0.0012338855609435224	0.0002127388898178487	4.254777796356974e-05	0.0	0.00012764333389070923	0.04301580352116901	0.0018295544524334988	0.0018295544524334988	0.0	0.0	6.382166694535461e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010636944490892436	0.0	0.0	0.0008935033372349646	0.0004467516686174823	2.127388898178487e-05	2.127388898178487e-05	0.0021912105651238417	0.0007020383363989007	0.001765732785488144	0.003127261680322376	0.0008722294482531797	0.003148535569304161	0.0024252233439234754	0.00165936334057922	0.004105860573484481	0.008275542813914315	0.005020637799701229	0.007552230588533629	0.017572232298954302	0.01986981230898707	0.02903885846013635	0.04703656853872635	0.04395185463636755	0.04267542129746045	0.04897249243606877	0.035208286264853964	0.020188920643713842	0.020231468421677414	0.011019874492564563
209054_HY55YBGXT_TCDM_1_H03_A04_1_2_o_CCGCAA_S24_R1_001	0.0012754451303504922	0.0001342573821421571	0.0	0.0	0.0001342573821421571	0.04460701521673169	0.0024837615696299063	0.001980296386596817	6.712869107107855e-05	3.3564345535539274e-05	3.3564345535539274e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3564345535539274e-05	0.0	0.0	0.000688069083478555	0.000369207800890932	5.0346518303308904e-05	6.712869107107855e-05	0.0020138607321323566	0.0007551977745496336	0.0019467320410612777	0.0026515832973076025	0.0011411877482083352	0.003138266307572922	0.00229915766918444	0.001661435104009194	0.00412841450087133	0.007602324263799645	0.004917176620956504	0.007300245153979792	0.01654722234902086	0.01976939952043263	0.028814990642260466	0.047845974560911234	0.04432171827967961	0.04328122356807789	0.05036330047607667	0.03591384972302702	0.019584795619987164	0.019954003420878098	0.01057276884369487
209055_HY55YBGXT_TCDM_1_A04_X4_67_2_o_TTTATG_S25_R1_001	0.0015742540809956305	0.0001161334977783662	0.00012903721975374022	0.0	0.0001161334977783662	0.04533077529948893	0.0021936327358135837	0.0017161950227247446	5.161488790149608e-05	5.161488790149608e-05	1.935558296306103e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010322977580299216	0.0	0.0	0.0008645493723500595	0.000580667488891831	1.935558296306103e-05	8.387419283993115e-05	0.0021871808748258966	0.0008000307624731893	0.0022129883187766443	0.003180767466929696	0.0014452168612418903	0.003619494014092413	0.003071085830139017	0.001948462018281477	0.004774377130888388	0.009058412826712563	0.0056969932521276296	0.00832935253510393	0.018594263366513965	0.021594378725788427	0.0302011612833629	0.048950269313581346	0.04689212565850919	0.0451501231918337	0.05167295465038527	0.03855632126241758	0.021781482694431347	0.0214072747571455	0.011432697670181383
209056_HY55YBGXT_TCDM_1_B04_C64_1_2_o_AACGCC_S26_R1_001	0.0019782393669634025	9.991107913956579e-05	9.991107913956579e-05	0.0	7.992886331165263e-05	0.04551948765598617	0.0022579903885541867	0.0019982215827913158	5.9946647483739474e-05	3.9964431655826316e-05	5.9946647483739474e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011989329496747895	0.0	0.0	0.0009291730359979617	0.0005794842590094815	6.993775539769605e-05	5.9946647483739474e-05	0.0024578125468333184	0.0008292619568583961	0.0024078570072635355	0.0031971545324661053	0.0013188262446422684	0.003716692143991847	0.002937385726703234	0.0019083016115657063	0.005155411683601595	0.008882094935507399	0.005904744777148338	0.009071925985872573	0.018613434043701107	0.022120312921499866	0.03072265683541648	0.0495159308215688	0.04689826054811218	0.04508987001568604	0.05187383228926255	0.038445783252904916	0.021720668604941602	0.022529948345972085	0.012149187223371199
209057_HY55YBGXT_TCDM_1_C04_A04_1_1_i_CAAGCA_S27_R1_001	0.0018468430136556995	0.00014206484720428455	5.682593888171383e-05	0.0	7.103242360214228e-05	0.04516241492624207	0.0021309727080642683	0.0017331911358922716	7.103242360214228e-05	7.103242360214228e-05	4.97226965214996e-05	0.0	1.4206484720428457e-05	0.0	0.0	0.0	0.0	0.0	9.94453930429992e-05	0.0	0.0	0.0010015571727902061	0.0006819112665805659	4.261945416128537e-05	4.261945416128537e-05	0.0023014505247094096	0.0009163182644676355	0.0023440699788706953	0.003075703941972761	0.001434854956763274	0.0037292022391124694	0.003153839607935117	0.002052837042101912	0.005064611802832744	0.009106356705794641	0.005497909586805813	0.008665955679461358	0.018702837134444063	0.022218942102750106	0.030991446417614678	0.05007075539715009	0.04720104548362354	0.045538886771333414	0.052215934589934794	0.03855639953124283	0.02207687725554582	0.02239652316175546	0.011805588802676048
209058_HY55YBGXT_TCDM_1_D04_X4_67_3_i_GCTCGA_S28_R1_001	0.0014262595297907582	9.508396865271721e-05	9.508396865271721e-05	0.0	9.508396865271721e-05	0.045830472890609694	0.001331175561138041	0.0014262595297907582	0.00019016793730543442	9.508396865271721e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.7541984326358606e-05	0.0	0.0	0.000855755717874455	0.0005229618275899447	0.0	0.0	0.002424641200644289	0.000855755717874455	0.0024721831849706475	0.00342302287149782	0.0014738015141171168	0.003232854934192385	0.0031853129498660266	0.00171151143574891	0.0051820762915730885	0.008937893053355418	0.005942748040794825	0.00851001519441819	0.017162656341815456	0.02139389294686137	0.029476030282342337	0.04801740416962219	0.04735181638905317	0.04402387748620807	0.05153551100977273	0.03846146532002412	0.02082338913494507	0.02087093111927143	0.01188549608158965
209059_HY55YBGXT_TCDM_1_E04_A04_1_2_i_GCGAAT_S29_R1_001	0.001709901260974457	0.00010881189842564727	4.663367075384883e-05	0.0	7.772278458974806e-05	0.046384957843161635	0.0018964359439898526	0.0019275250578257516	0.0001399010122615465	4.663367075384883e-05	3.1089113835899223e-05	0.0	7.772278458974806e-06	0.0	0.0	0.0	0.0	0.0	7.772278458974806e-05	0.0	0.0	0.000917128858159027	0.000559604049046186	4.663367075384883e-05	6.995050613077324e-05	0.0022150993608078197	0.000800544681274405	0.002355000373069366	0.0030156440420822245	0.0011425249334692964	0.0035597035342104606	0.002836881637525804	0.0018420299947770288	0.005075297833710548	0.008860397443231279	0.0056815355535105826	0.008759357823264606	0.01852133956773696	0.021840102469719205	0.030234163205411994	0.04934619593603104	0.04671916581689756	0.04448074962071281	0.05165456263834656	0.038255154575073995	0.021902280697391002	0.0219955480388987	0.01074128883030318
