Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
209063_HY55YBGXT_TCDM_1_A05_C64_1_2_i_AGATAG_S33_R1_001 - illumina_universal_adapter	0.0057139930711313895	0.008582844364106071	0.01014767234209226	0.011380567112626834	0.012755718972069244	0.014605061127871103	0.017236817272666058	0.019323254576647644	0.022002429751078547	0.02480015249959931	0.028475127296385058	0.0344025060008782	0.04317502648352805	0.04860450537684377	0.05332269882562031	0.05846766354112036	0.06356520922698446	0.0696585545352034	0.07698479461395694	0.08815197609322202	0.0982048103760424	0.10861328738113235	0.12001756400857716	0.13097135985448047	0.14258902211528704	0.15669618343198072	0.1693333548299601	0.18173343107975976	0.1920707795403958	0.20672325969790284	0.22260863462594446	0.23389436367929942	0.24622331138464515	0.25786468316026967	0.27163991126951176	0.285272882289846	0.3000202005066249	0.32124021626871035	0.3429818413567912	0.36974988358628225	0.4063573744652319	0.44355760321463084	0.48246491703092387	0.5211114261842191	0.5683644892164385	0.6385920721072732	0.7101710973427324	0.7768185434960533	0.8290743141548649	0.8796467092616004	0.9397029102955249	1.0106417786308988	1.071930874435358	1.1377247780552318	1.2184556760104284	1.316304843664201	1.3844696987658722	1.4385511020656678	1.5021637303222881	1.6024075589726763	1.687406169595108	1.7696070574690188	1.8491998987129528	1.9187399056740662	1.9988780657588134	2.0896617979968304	2.18357518619082	2.2788874357590694	2.355540297165575	2.4171376166626675	2.4871755234349586	2.562927423278381	2.6456499204782875	2.739136537405553	2.829256403228667
209063_HY55YBGXT_TCDM_1_A05_C64_1_2_i_AGATAG_S33_R1_001 - polya	0.006140764337854896	0.01873051670619833	0.03089349780781826	0.053536084458982065	0.10048092379856775	0.1749525098418196	0.2718532969028735	0.3674974796785748	0.45282802350845813	0.5323260266931201	0.607627445755001	0.6917488043291677	0.7936997180464498	0.8792910665393308	0.9650958006655735	1.0525602008290744	1.1465921365971534	1.2424734145210345	1.3418637006379757	1.4465412085593246	1.560157203567049	1.6799139629126285	1.809296785274305	1.93787348413217	2.062466984500616	2.1951217199071724	2.32870112639163	2.4656947030098757	2.6110103193292296	2.7588865632489243	2.916507417758806	3.084939811025683	3.273383034798929	3.5096246404452076	3.7311900564191616	3.971011798802954	4.214342549379807	4.458858775697558	4.716035882928106	4.9733315377327445	5.239376003505215	5.512509614208259	5.79595686385712	6.10738134099119	6.4423730758543245	6.813901173051955	7.178672058526463	7.567958582322754	7.972442905117367	8.404880745882368	8.881726507901433	9.374528773392992	9.88302673769405	10.427942516755515	11.034669000947432	11.683906645207975	12.364867620294966	13.094646486392161	13.880261259885682	14.678987395073543	15.466830862959952	16.269848420329865	17.064354261880126	17.93845294467432	18.920975238731106	19.91072893480737	20.953663072620348	21.976325575263957	22.980115304112463	24.026653288177773	25.089029228141488	26.079351952573383	26.99574840980284	27.856901697506423	28.723911235370043
209063_HY55YBGXT_TCDM_1_A05_C64_1_2_i_AGATAG_S33_R1_001 - polyg	0.0	0.0	2.370951481797257e-05	9.483805927189028e-05	0.0008535425334470126	0.00165966603725808	0.00165966603725808	0.0016833755520760526	0.0016833755520760526	0.0016833755520760526	0.0017070850668940252	0.0017070850668940252	0.0017070850668940252	0.0017070850668940252	0.0017070850668940252	0.0017307945817119977	0.0017307945817119977	0.0017307945817119977	0.0017545040965299703	0.0017545040965299703	0.0017545040965299703	0.0017545040965299703	0.0017545040965299703	0.001825632640983888	0.0019678897298917235	0.0020864373039815864	0.002157565848435504	0.00239466099661523	0.0025843371151590103	0.0026791751744309005	0.002868851292974681	0.003082236926336434	0.0032482035300622422	0.0034615891634239954	0.0036749747967857486	0.0040543270338733095	0.004528517330232761	0.00488416005250235	0.005524316952587609	0.006567535604578402	0.007634463771387168	0.008748810967831878	0.010218800886546179	0.011546533716352642	0.012708299942433297	0.01429683743523746	0.016193598620675265	0.017876974172751317	0.01956034972482737	0.021551948969537067	0.02397031948097027	0.0263649804775855	0.029281250800196126	0.03238719724135053	0.03653636233449573	0.041183427238818356	0.04758499623967095	0.05692654507795214	0.06852049782394073	0.0809917026181943	0.09692449657587188	0.11657968435997113	0.13972017082231236	0.1663933749925315	0.19508188792227832	0.2301956793676957	0.2854151393787538	0.37821418037629845	0.5245730153476431	0.6964669977779443	0.8570989606697085	0.992314323676606	1.123617616738538	1.2451288801806475	1.356136828558395
209064_HY55YBGXT_TCDM_1_B05_C64_1_1_o_TTGGTA_S34_R1_001 - illumina_universal_adapter	0.0024318980123876465	0.0038320817164896243	0.004451110301461026	0.004893273576440598	0.005556518488909956	0.006028159315554832	0.007089351175505805	0.008003155277130254	0.008887481827089398	0.009845502256211804	0.011334118615309696	0.0135007186627096	0.01711171874170944	0.018895110617460378	0.02066376371737867	0.02294827397143979	0.025026441363843778	0.027517294479562034	0.03024396800860273	0.03386970686343522	0.03848294369905542	0.04343517237882663	0.05030344191684265	0.05631686245656483	0.06256610340960944	0.07033343827341726	0.07720170781143328	0.08476269981358396	0.09136567138661224	0.09848450011378335	0.10632552885675443	0.1120589126556562	0.11827867605703553	0.12448370068258219	0.13135197022059822	0.1385002764994346	0.14576649298493224	0.1551403544144992	0.16529537096319669	0.1779854569551104	0.19337273892439952	0.20845050660120293	0.22448629470712872	0.24159801344883816	0.2602278261013108	0.2861533327909464	0.3108702598623045	0.3363388645011278	0.35911027316257577	0.38157216753153805	0.4093842375277531	0.43903865450304974	0.46713076124008523	0.4955618598212717	0.5269259747931561	0.5637139592714564	0.5941495313658837	0.6210183197088089	0.6517044509923913	0.6909832885864099	0.7280660485813634	0.7655025391963004	0.8006839971088417	0.8330356100615137	0.8698825496431447	0.9100457137871225	0.9503562656894269	0.9928039400874658	1.031507965424011	1.0668220723190462	1.1041996078306526	1.1445248985087897	1.1861472014602	1.2303635289581571	1.2729880686661879
209064_HY55YBGXT_TCDM_1_B05_C64_1_1_o_TTGGTA_S34_R1_001 - polya	0.0024318980123876465	0.007502036898820072	0.013338592128550424	0.025335955656329477	0.05397339709917309	0.09928039400874658	0.15558251768947876	0.21206150668020277	0.2663002017443636	0.3170752844878511	0.36957480400375897	0.4326420257916786	0.5067338519024223	0.570980175756954	0.6316744546358166	0.695051190716222	0.7612430329806639	0.830986920220775	0.9022636401474821	0.9748078947957972	1.0490913249923652	1.12691206138877	1.2147846429030436	1.3027603958481457	1.3916794304465376	1.47965518339164	1.5702544384349542	1.6640520078339542	1.7700532836223901	1.8771452288224426	1.992667753798772	2.1109611686316403	2.2420183633355855	2.4064588853004882	2.5557921620369224	2.7164595573886663	2.880561087509418	3.049541152430778	3.2307396625174065	3.4152396583905493	3.6097178055023975	3.8142183201804496	4.027282063617273	4.254598203284271	4.502902359736966	4.777471014723448	5.051229037039133	5.3439411250756095	5.6500654991198	5.9782390818096385	6.338395808056333	6.71046146517581	7.103441445201821	7.526576960581439	7.988136464556781	8.472157862901087	8.979024363786003	9.51774135924528	10.106894445603896	10.717123981403201	11.321340096662787	11.951231159422854	12.575727830228168	13.270248425014415	14.046569225671881	14.857246112795261	15.731520817636538	16.62834584950177	17.509842554501045	18.41890077030738	19.34493805587293	20.25119590427106	21.124468372355715	21.963045762130307	22.85257509995838
209064_HY55YBGXT_TCDM_1_B05_C64_1_1_o_TTGGTA_S34_R1_001 - polyg	0.0	0.0	0.0	2.9477551665304803e-05	0.001208579618277497	0.0022550327023958174	0.0022697714782284697	0.0022697714782284697	0.0022845102540611224	0.0022992490298937747	0.002313987805726427	0.002313987805726427	0.0023287265815590797	0.0023287265815590797	0.0023287265815590797	0.0023729429090570365	0.002417159236554994	0.002446636788220299	0.002446636788220299	0.0025055918915509083	0.0025203306673835606	0.0025350694432162133	0.002564546994881518	0.002608763322379475	0.0026529796498774324	0.0027414123048733465	0.002815106184036609	0.0028740612873672184	0.002933016390697828	0.002977232718195785	0.003154098028187614	0.0034341347690080098	0.003596261303167186	0.003964730698983496	0.004288983767301849	0.004495326628958983	0.005040661334767121	0.0053354368514201694	0.005792338902232394	0.006455583814701752	0.007222000157999677	0.0077968124154731205	0.008577967534603699	0.009300167550403665	0.01024344920369342	0.011083559426154606	0.01227740026859945	0.013824971731027954	0.015387281969289108	0.017288584051701267	0.019278318789109343	0.021798649456492902	0.02411263726221933	0.026293976085451885	0.029315425131145628	0.032499000710998545	0.037082759994953446	0.042123421329720565	0.04890325821274067	0.0564495114390587	0.06485061366367056	0.07401813223158037	0.08576493657020433	0.10045949607535877	0.11636263519879071	0.13603890093538168	0.16834629756055575	0.2227618579347084	0.3137885374771696	0.4195539928522833	0.515606594953679	0.5983500824781895	0.6738715698447004	0.7437481060673055	0.8066826788727313
209065_HY55YBGXT_TCDM_1_C05_X5_31_3_i_GTTACC_S35_R1_001 - illumina_universal_adapter	0.001663437518583716	0.0029733945644683925	0.0034932187890258037	0.004054628951547808	0.0047615898969458875	0.0053022070904855945	0.006508199291458789	0.00790132821327265	0.00966873057676785	0.010729171994864969	0.012683711079200835	0.015490761891810855	0.020189972881809855	0.022643543221720835	0.025221871375525593	0.02740513311866672	0.030170597993312148	0.03376778162724944	0.03707386369543457	0.04243844969286706	0.04724162552777753	0.052730969339103796	0.05863617253007599	0.06487406322476492	0.07082085235370171	0.07899248916374421	0.08514720798250397	0.09240395415732543	0.09810122765847465	0.10529559492634923	0.11332168095351565	0.11858230210603665	0.12400926701041604	0.1294986108217423	0.1353622280747499	0.14072681407218238	0.14752611492939333	0.15665422831262146	0.16648930264124767	0.17948490825518296	0.19641038500677227	0.2138972719208836	0.2331307682295078	0.25155333874782243	0.2736978507139682	0.3063843979541382	0.3364510311025389	0.3679315861417357	0.3918850864093412	0.41667030543623856	0.44478239950030335	0.4791739701970217	0.5099683572598027	0.5416360490198402	0.5803941432028408	0.6266377062194681	0.6600520073740185	0.6882056873760479	0.7204971682055543	0.7725627625372247	0.8188687044607988	0.859768474448976	0.9032257796219755	0.9398837839377642	0.9829252297311178	1.0280667653916833	1.0763896253065404	1.1278730165067063	1.1692094388435117	1.2050565173689909	1.2440225412418142	1.2884987018949465	1.3358858782056	1.3891782577072258	1.441867641108365
209065_HY55YBGXT_TCDM_1_C05_X5_31_3_i_GTTACC_S35_R1_001 - polya	0.004616039114069812	0.012621332172253946	0.018713672084066806	0.031251832380391566	0.0556419849966253	0.09030386429011349	0.13492557572612165	0.17788384964354614	0.2213827407545103	0.26020321384445777	0.2987741713066177	0.3404848670851044	0.3917603285954474	0.4355295283031814	0.4766372279811815	0.5195331229916591	0.5653192406906759	0.6130391045050463	0.6613203784819386	0.7105581290320166	0.763330684309085	0.8193053568094271	0.8832229434610063	0.94899110435201	1.0164019097926151	1.0858504261934852	1.1531572667891787	1.2248722168091193	1.3044677020733502	1.3886792264516508	1.4762176258671187	1.5726970019449744	1.6806540969010575	1.8199254031444791	1.9491329124004693	2.085597167831281	2.227758696763242	2.367840928796973	2.516968102338003	2.660335623470937	2.8130807736148866	2.976409544970825	3.138761046784596	3.3230283379057073	3.5212061252759748	3.7553973349235794	3.981146599164372	4.220556844026533	4.477474768771788	4.7596561508305335	5.065021693304539	5.390577208660355	5.7332037515506356	6.103817630691087	6.510195416481089	6.943708026792988	7.399635457667802	7.886835513891991	8.434543109854662	9.011776721772193	9.57927922420601	10.166805355769778	10.730066092531207	11.36009305269479	12.079508986513265	12.806784662607047	13.59490056594303	14.38833946933848	15.169053075716764	15.99106151849389	16.8585441844353	17.678826810786894	18.434692819231334	19.140156670862687	19.85980132733997
209065_HY55YBGXT_TCDM_1_C05_X5_31_3_i_GTTACC_S35_R1_001 - polyg	0.0	0.0	2.079296898229645e-05	0.00014555078287607515	0.0009356836042033402	0.0017881953324774948	0.0017881953324774948	0.0017881953324774948	0.0018089883014597912	0.0018297812704420877	0.0018713672084066805	0.0019129531463712734	0.0019129531463712734	0.0019129531463712734	0.0019129531463712734	0.0019337461153535699	0.0019961250223004593	0.0020169179912827555	0.0020169179912827555	0.0020169179912827555	0.0020377109602650522	0.0020585039292473485	0.002079296898229645	0.0021000898672119414	0.0021416758051765344	0.0022456406500880165	0.0023288125260172024	0.0025159492468578705	0.0025575351848224634	0.0025783281538047597	0.0027238789366808348	0.0028902226885392066	0.0030981523783621713	0.0033060820681851356	0.0034308398820789144	0.0036179766029195825	0.0037635273857956576	0.003950664106636325	0.004324937548317661	0.0046784180210167016	0.005052691462698038	0.005572515687255449	0.005946789128936785	0.006508199291458789	0.007007230547033904	0.007402296957697536	0.008150843841060209	0.008753839941546805	0.009481593855927182	0.010500449336059708	0.011789613412962087	0.012995605613935281	0.014367941566766847	0.015532347829775448	0.017195785348359166	0.01879684395999599	0.020709797106367264	0.0228514729115438	0.02507632059264952	0.027509097963578203	0.030503285497028892	0.03380936756521403	0.03848778558623073	0.04597325441985745	0.055059781865121	0.06697415309197687	0.08872359864745895	0.12795993111705237	0.195058842022923	0.27504939369781745	0.3532725430092167	0.41843770779973377	0.48017203270817194	0.539723095873469	0.5946165339867316
209066_HY55YBGXT_TCDM_1_D05_X4_67_3_o_CGCAAC_S36_R1_001 - illumina_universal_adapter	0.019141808900941137	0.032860105279948953	0.03924070824692934	0.043388100175466585	0.05168288403254107	0.05742542670282342	0.07273887382357633	0.08900941138937629	0.10304673791673313	0.11740309459243899	0.14164938586696443	0.1767427021853565	0.235125219333227	0.27659913861859947	0.3123305152336896	0.3563566757058542	0.39272611261764234	0.43132876056787367	0.470569468814803	0.5181049609188069	0.5905248045940341	0.6568830754506301	0.7289838889775083	0.8033179135428298	0.9022172595310257	1.0467379167331312	1.1392566597543468	1.2340086138140054	1.2872866485882917	1.380762482054554	1.47966182804275	1.532301802520338	1.5772850534375498	1.6343914499920242	1.679693731057585	1.7278672834582869	1.781464348380922	1.862178975913224	1.9432126335938746	2.0417929494337215	2.197798691976392	2.3416812888817993	2.520976232253948	2.6964428138459082	2.9121071941298453	3.2825011963630564	3.629605997766789	3.9374700909235925	4.120912426224278	4.279470409953741	4.475673951188387	4.701547296219493	4.898388897750838	5.093954378688786	5.367044185675546	5.721167650342958	5.923751794544584	6.070186632636784	6.255224118679215	6.657521135747328	7.019939384271813	7.315680331791354	7.605040676343915	7.8194289360344555	8.082309778274047	8.346147710958686	8.627532301802521	8.88786090285532	9.071303238156005	9.18360185037486	9.325570266390175	9.490508853086617	9.680012761205933	9.915776040835858	10.200031903014835
209066_HY55YBGXT_TCDM_1_D05_X4_67_3_o_CGCAAC_S36_R1_001 - polya	0.013399266230658798	0.032222044983250916	0.05168288403254107	0.09219971287286649	0.18120912426224278	0.3088211836018504	0.4689743180730579	0.622108789280587	0.7857712553836338	0.924549369915457	1.0818312330515234	1.2560216940500877	1.463710320625299	1.62928696761844	1.7744456851172437	1.9444887541872706	2.1071941298452703	2.266071143723082	2.422076886265752	2.572978146434838	2.7478066677301003	2.9130642845748924	3.072579358749402	3.2320944329239114	3.4030945924389853	3.582708565959483	3.753070665177859	3.9205614930610944	4.100494496729941	4.270218535651619	4.451427659913862	4.624022970170681	4.826288084223959	5.054713670441857	5.248045940341362	5.4688148029988835	5.686393364172915	5.908438347423831	6.133992662306588	6.356675705854204	6.576487478066677	6.81958845110863	7.0687509969692135	7.338331472324135	7.615249641091083	7.936193970330196	8.239910671558462	8.529590046259372	8.811612697399905	9.124581272930293	9.436911788163982	9.763279629925028	10.08805232094433	10.426543308342639	10.779390652416653	11.155527197320147	11.543148827564204	11.95437868878609	12.409315680331792	12.862019460839049	13.266230658797257	13.690540756101452	14.076886265752114	14.50087733290796	14.938267666294465	15.419046099856436	15.889615568671239	16.343914499920242	16.814802998883394	17.26176423672037	17.722124740788004	18.17323337055352	18.579996809698518	18.971446801722763	19.361620673153613
209066_HY55YBGXT_TCDM_1_D05_X4_67_3_o_CGCAAC_S36_R1_001 - polyg	0.0	0.0	0.0	0.0	0.000638060296698038	0.001276120593396076	0.001276120593396076	0.001276120593396076	0.001276120593396076	0.001276120593396076	0.001276120593396076	0.001276120593396076	0.001276120593396076	0.001276120593396076	0.001276120593396076	0.001276120593396076	0.001276120593396076	0.001276120593396076	0.001276120593396076	0.001276120593396076	0.001276120593396076	0.001276120593396076	0.001276120593396076	0.0015951507417450949	0.0015951507417450949	0.0015951507417450949	0.002233211038443133	0.002233211038443133	0.002871271335141171	0.0031903014834901897	0.0035093316318392086	0.003828361780188228	0.0041473919285372465	0.0041473919285372465	0.004466422076886266	0.005104482373584304	0.005742542670282342	0.005742542670282342	0.005742542670282342	0.006061572818631361	0.006061572818631361	0.006699633115329399	0.007018663263678417	0.007975753708725474	0.008294783857074493	0.010208964747168607	0.011804115488913702	0.015313447120752912	0.017227628010847026	0.020736959642686233	0.027117562609666614	0.029669803796458765	0.034136225873345034	0.03668846706013718	0.038283617801882275	0.03924070824692934	0.043388100175466585	0.045302281065560696	0.049130642845748924	0.05359706492263519	0.05678736640612538	0.06412505981815282	0.07688626575211358	0.09762322539479981	0.12346466741107034	0.15760089328441537	0.23799649066836817	0.4469612378369756	0.8782899984048492	1.4267028234168129	1.9591641410113256	2.421119795820705	2.8524485563885786	3.2528313925665975	3.5626096666134948
209067_HY55YBGXT_TCDM_1_E05_X5_31_2_i_TGGCGA_S37_R1_001 - illumina_universal_adapter	0.0005033073765735725	0.0006471094841660218	0.0008052918025177161	0.0009778543316286553	0.0011647970714988394	0.0012654585468135538	0.0015386825512392075	0.0018119065556648612	0.002056370138572025	0.002430255618312393	0.0030917453132376597	0.003897037115755376	0.005363818613198359	0.00615473020495683	0.007060683482789261	0.008182339922010364	0.00913143383212053	0.010368131957415594	0.011647970714988394	0.013862523171912113	0.016379060054779977	0.018737414619296143	0.02138337339899721	0.02377048838503187	0.025999421052714834	0.029824557114673984	0.03307448474626334	0.03602242795190855	0.03840954293794321	0.04197583520623595	0.045786591057435856	0.048504450890933144	0.05096346693076403	0.053810748661094525	0.056485467862314086	0.05901638495594119	0.0622519323767713	0.06662351644758176	0.07197295485002088	0.07845842990244034	0.08753234289152388	0.09623237040086707	0.10681620551967133	0.11630714462077299	0.12819957891866854	0.1454702120405217	0.16238133989339373	0.18018404081333897	0.1931837513396964	0.20504742521607344	0.21955705787215157	0.2370290139446342	0.2522288967171561	0.26714117527449305	0.28671264211782543	0.3101667658661539	0.32621508107347125	0.3393298332859026	0.35573765376220107	0.38175145502567515	0.4051336777202074	0.4264163896438899	0.44752653903846146	0.4671842871463493	0.48945923361241966	0.5133591438942847	0.5398906327450916	0.567500637402842	0.5893873181784127	0.6078083681610055	0.6281995070176147	0.6529766101557938	0.6798963646971002	0.7099653853946815	0.7412423437960391
209067_HY55YBGXT_TCDM_1_E05_X5_31_2_i_TGGCGA_S37_R1_001 - polya	0.002415875407553148	0.00507621439801346	0.007707792966955282	0.012726486521931762	0.022332467309107377	0.036540115539241365	0.054774222781963935	0.0728789081278533	0.09099797368450191	0.10754959626839283	0.12604254730478182	0.14721021754239033	0.17246186763562443	0.19485185578776879	0.21673853656333958	0.23920042576928016	0.26189239834736866	0.28505891788051224	0.309879161650969	0.3346850252106665	0.3606125452095851	0.38766172164772483	0.41696859117506596	0.4483749714732569	0.4809461488429467	0.5133591438942847	0.5463904880082704	0.5811618376241245	0.6197151826696602	0.658800595513288	0.7020994101093745	0.7467355843060707	0.7989932702051668	0.8659762919217296	0.9271209480700391	0.994103969786602	1.0657461797891603	1.1364680563031269	1.2121798659505514	1.2883374621315125	1.3672416785674895	1.4538249275489032	1.5448229012334052	1.6457863609740637	1.755881254546843	1.8806727235155705	2.0063845259728894	2.145829429705288	2.292795183664771	2.453134533630352	2.628630625736177	2.8128267453513454	3.010612164134	3.224086392854991	3.461518052700884	3.716292246722426	3.9890848448253027	4.2801403105924205	4.607735891898779	4.948403084785292	5.302889660211438	5.676947702480917	6.040335628367036	6.4526306510453475	6.918520719223365	7.401753321577032	7.921468518626902	8.45270226449493	8.99564150192098	9.570461666600279	10.183087405365631	10.780844006205923	11.347826956021432	11.87559507109648	12.426745408866061
209067_HY55YBGXT_TCDM_1_E05_X5_31_2_i_TGGCGA_S37_R1_001 - polyg	0.0	0.0	5.752084303697972e-05	0.0001438021075924493	0.0010928960177026146	0.002113890981609005	0.0021570316138867394	0.0021570316138867394	0.0021857920354052293	0.002200172246164474	0.002214552456923719	0.002243312878442209	0.002300833721479189	0.002300833721479189	0.002300833721479189	0.0023583545645161686	0.0023871149860346585	0.0024014951967939032	0.002415875407553148	0.002415875407553148	0.002415875407553148	0.002415875407553148	0.002430255618312393	0.002444635829071638	0.002459016039830883	0.0025309170936271075	0.0025596775151455974	0.0025596775151455974	0.002617198358182577	0.0027178598334972916	0.002832901519571251	0.0029623234164044554	0.0031492661562746395	0.0032067869993116192	0.0034081099499410484	0.0035662922682927426	0.0037244745866444368	0.004012078801829335	0.004357203860051214	0.004961172711939501	0.0056514228283832575	0.006183490626475319	0.006801839689122851	0.007707792966955282	0.008599366034028468	0.009778543316286551	0.01131722586752576	0.013733101275078909	0.01601955478579885	0.018809315673092367	0.021901060986330028	0.024906525035012218	0.027753806765342715	0.030989354186172824	0.034958292355724424	0.0394305379018496	0.045570887896047185	0.0536094257104651	0.0625395365919562	0.07211675695761333	0.08236984722895496	0.09347136993509204	0.10688810657346756	0.1237992344263396	0.1416882166108403	0.16160480851239453	0.18152140041394874	0.206312883762887	0.2420620877103699	0.2862668555842888	0.33192402474489147	0.37628697493716207	0.42047736260032176	0.4652429586938512	0.5075207783260313
209068_HY55YBGXT_TCDM_1_F05_C17_1_1_o_ACCGTG_S38_R1_001 - illumina_small_rna_3'_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006473958501926003	0.009710937752889004	0.019421875505778008	0.02589583400770401	0.029132813258667012	0.04208073026251902	0.16508594179911307	0.16832292105007607	0.16832292105007607	0.16832292105007607	0.17803385880296507	0.18774479655585408	0.20716667206163208	0.2460104230731881	0.2686692778299291	0.2978020910885961	0.33340886284918914	0.37225261386074515	0.42080730262519017	0.4693619913896352	0.5243906386560062	0.5567604311656362	0.5891302236752662	0.6571067879454893	0.6830026219531933	0.7347942899686013	0.7865859579840093	0.8513255430032693	0.9063541902696404	0.9646198167869744	1.0099375263004564	1.0487812773120124	1.1102838830803095	1.1814974266014955	1.2591849286246075	1.3206875343929045	1.3919010779140906	1.4404557666785356	1.5181432687016476	1.5958307707247597	1.6443854594892047	1.7058880652575017	1.7641536917748357	1.8418411937979478	1.9162917165700968	2.01663807334995	2.08137765836921	2.159065160392322	2.233515683164471	2.311203185187583	2.398601624963584	2.5151328779982522	2.628427151781957	2.738484446314699	2.8517787200984044	2.945651118376331	3.0913151846696665	3.2402162302139645	3.3858802965072994	3.5542032175573754	3.7354740556113035	3.919981872916195	4.06564593920953	4.288997507525977	4.460557407827016	4.661250121386722	4.861942834946428
209068_HY55YBGXT_TCDM_1_F05_C17_1_1_o_ACCGTG_S38_R1_001 - illumina_universal_adapter	0.019421875505778008	0.02589583400770401	0.02589583400770401	0.029132813258667012	0.038843751011556016	0.04208073026251902	0.05179166801540802	0.061502605768297025	0.06797656427022303	0.08416146052503803	0.09710937752889004	0.12947917003852005	0.16832292105007607	0.19745573430874308	0.2168776098145211	0.2589583400770401	0.2913281325866701	0.33340886284918914	0.36254167610785615	0.40138542711941216	0.4402291781309682	0.4855468876444502	0.5308645971579322	0.5794192859223772	0.6344479331887483	0.7218463729647493	0.7574531447253423	0.8189557504936393	0.8577995015051953	0.8869323147638624	0.9225390865244554	0.9646198167869744	1.0196484640533454	1.0552552358139384	1.0811510698216424	1.0973359660764574	1.1102838830803095	1.1491276340918655	1.1782604473505325	1.2138672191111255	1.2397630531188295	1.2721328456284595	1.2980286796361635	1.3303984721457935	1.3692422231573496	1.3983750364160166	1.4566406629333506	1.4954844139449066	1.5375651442074256	1.5861198329718706	1.6217266047324637	1.6443854594892047	1.6670443142459457	1.7253099407632797	1.7835755672806137	1.8191823390412067	1.8515521315508368	1.8806849448095038	1.9130547373191338	1.9583724468326158	1.9842682808403198	2.029585990353802	2.068429741365358	2.097562554624025	2.123458388631729	2.149354222639433	2.165539118894248	2.188197973650989	2.21085682840773	2.227041724662545	2.246463600168323	2.288544330430842	2.30796620593662	2.330625060693361	2.346809956948176
209068_HY55YBGXT_TCDM_1_F05_C17_1_1_o_ACCGTG_S38_R1_001 - polya	0.03236979250963001	0.07768750202311203	0.10034635677985304	0.14890104554429806	0.2136406305635581	0.2913281325866701	0.41109636487230117	0.5405755349108212	0.6927135597060823	0.8513255430032693	0.9969896092966044	1.2268151361149775	1.4922474346939436	1.6605703557440197	1.8806849448095038	2.116984430129803	2.343572977697213	2.557213608260771	2.8194089275887744	3.0071537241446284	3.2272683132101125	3.4344349852717446	3.6933933253487847	3.8843751011556016	4.055935001456641	4.233968860259606	4.415239698313534	4.573851681610721	4.729226685656945	4.878127731201243	5.1079532580196165	5.282750137571618	5.522286602142881	5.778007962968958	6.027255365293109	6.2538439128605186	6.522513190690447	6.797656427022303	7.046903829346454	7.286440293917716	7.6069012397630535	7.9273621856083905	8.16366167092869	8.506781471530768	8.895218981646329	9.406661703298482	9.866312756935228	10.280646101058492	10.68850548667983	11.112549768555983	11.607807593953323	12.041562813582365	12.546531576732594	13.045026381380895	13.608260771048458	14.181206098468909	14.725018612630693	15.35946654581944	15.987440520506263	16.70281293496909	17.41818534943191	18.133557763894732	18.76800569708348	19.47690415304438	20.195513546758164	21.0500760690124	22.004984948046484	22.762438092771827	23.561971967759685	24.435956365519697	25.22901628200563	25.957336613472307	26.662998090182242	27.24241737610462	27.90276114330107
209068_HY55YBGXT_TCDM_1_F05_C17_1_1_o_ACCGTG_S38_R1_001 - polyg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032369792509630013	0.0032369792509630013	0.0032369792509630013	0.0032369792509630013	0.0032369792509630013	0.006473958501926003	0.009710937752889004	0.009710937752889004	0.009710937752889004	0.009710937752889004	0.009710937752889004	0.009710937752889004	0.012947917003852005	0.019421875505778008	0.029132813258667012	0.04208073026251902	0.061502605768297025	0.06473958501926003	0.09063541902696404	0.12300521153659405	0.14890104554429806	0.18774479655585408	0.2265885475674101	0.2719062570808921	0.31722396659437413	0.35606771760593015	0.39814844786844916	0.4434661573819312	0.4661250121386722	0.5114427216521542	0.5632343896675622	0.6409218916906743	0.7186093937137863	0.7736380409801573	0.8836953355128994	1.0131745055514194	1.0779140905706794	1.1879713851034215	1.2980286796361635	1.4242708704237206	1.5569870197132036	1.7253099407632797	1.9130547373191338	2.152591201890396	2.4957110024924742	2.9294662221215164	3.3437995662447806	3.6966303045997475	4.0332761466999	4.386106885054867	4.768070436668501
