209040_HY55YBGXT_TCDM_1_B02_X9_27_1_i_CGGTTA_S10_trim1	1.0	1.0	0.5	1.0	2.0	2.0	2.5	8.0	16.0	20.5	25.0	34.0	41.5	51.0	64.0	76.5	84.5	85.0	94.5	121.5	159.0	203.5	249.5	304.5	377.5	493.5	698.0	961.5	1284.0	1616.0	2055.0	2790.0	3607.5	4343.0	5057.5	5899.0	6708.0	7294.5	8024.0	8673.0	9273.5	10088.5	10790.5	11349.5	11787.5	12208.0	12659.5	13065.5	13884.0	14588.0	14794.0	14093.0	13199.0	13382.5	14548.5	17887.0	23817.0	29408.5	33299.5	32745.5	25514.5	17276.0	10587.5	5548.0	3237.0	2255.5	1652.0	1409.0	1392.5	1179.5	752.0	459.0	272.5	139.5	83.0	60.5	54.0	52.5	43.0	34.5	25.5	18.0	16.0	9.0	5.0	3.0	1.5	2.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.5	1.0	1.0	0.5	0.0
209041_HY55YBGXT_TCDM_1_C02_X9_27_2_i_TTAACT_S11_trim1	6.0	7.5	9.0	13.5	22.0	36.0	64.0	100.0	145.5	196.0	270.0	353.0	413.0	486.0	568.5	638.5	699.0	727.5	759.5	772.5	748.0	740.0	720.5	681.5	673.5	671.0	664.0	684.5	739.0	835.0	969.0	1149.0	1342.5	1560.5	1827.0	2226.5	2629.0	2858.0	3074.5	3283.5	3624.5	4107.5	4407.5	4643.5	4886.0	5098.5	5362.0	5650.5	6168.0	6563.0	6435.0	5985.0	5692.5	5900.5	6064.0	6000.0	5999.5	6025.0	5948.0	5454.5	4307.0	3099.5	2094.5	1282.5	898.5	703.5	577.5	547.0	546.5	452.0	303.0	203.5	124.0	62.5	37.5	29.5	26.0	24.5	18.5	15.0	12.5	10.0	8.0	4.5	1.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0
209042_HY55YBGXT_TCDM_1_D02_X9_27_3_o_ATGAAC_S12_trim1	3.0	7.0	16.0	24.5	39.0	63.5	105.5	182.0	272.5	379.0	507.0	645.5	786.0	949.5	1143.0	1308.5	1407.0	1476.5	1539.0	1547.0	1517.0	1524.0	1526.5	1499.0	1444.0	1367.5	1375.0	1450.0	1532.5	1624.5	1787.5	2035.0	2324.0	2657.0	3081.5	3665.0	4185.5	4577.0	5027.5	5382.0	5803.0	6362.5	6756.0	7085.5	7337.0	7446.5	7535.0	7591.0	7807.0	7816.0	7653.0	7385.0	7051.5	7067.0	7672.5	9418.5	12148.0	14472.0	16296.0	16572.5	13354.5	8964.5	5284.0	2718.5	1595.0	1119.5	853.0	738.0	736.5	625.0	368.5	203.5	119.0	58.0	32.5	21.0	18.5	17.0	11.5	6.5	4.0	2.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5	0.0	2.5	3.0	0.5	0.0	0.0	0.0
209043_HY55YBGXT_TCDM_1_E02_X11_57_2_o_CCTAAG_S13_trim1	8.0	10.5	24.5	42.0	58.0	79.5	108.5	161.0	245.5	350.5	483.5	640.5	782.0	919.5	1064.5	1212.5	1349.5	1438.0	1511.5	1579.0	1646.5	1760.5	1928.5	2181.0	2547.0	3079.0	3913.0	4967.0	6412.0	8164.5	10500.0	13855.0	17521.0	20526.0	23295.0	26085.5	27891.5	29513.0	31527.0	33010.0	33534.0	33671.5	33919.5	34017.0	33922.0	33576.0	33390.5	33981.5	35404.0	35851.0	34353.5	31092.0	27970.5	26872.5	27044.0	30022.5	38048.0	45405.5	50125.0	49717.5	39596.0	27425.5	16249.5	7522.0	3954.0	2685.0	1978.5	1763.0	1749.0	1438.0	877.0	528.5	314.5	156.0	97.0	65.0	50.0	43.0	31.5	24.5	16.0	12.5	12.5	8.5	6.5	5.5	4.5	3.5	2.0	1.0	0.5	0.0	0.0	0.0	3.0	5.5	2.5	0.0	0.0	0.0	0.0
209044_HY55YBGXT_TCDM_1_F02_X11_57_3_o_AATCCG_S14_trim1	2.0	2.0	4.0	6.0	6.5	9.0	11.5	12.5	15.0	22.5	31.0	35.5	42.0	54.5	66.5	78.5	90.0	102.0	108.0	106.0	111.5	118.0	134.5	151.0	167.5	212.0	276.5	340.0	413.5	501.5	601.5	711.0	858.0	1027.5	1146.5	1284.0	1423.0	1521.0	1667.5	1808.0	1994.5	2274.5	2532.5	2729.5	2844.0	2948.0	3115.5	3301.0	3687.0	3997.5	4195.0	4201.0	4226.0	4525.0	5000.0	6074.5	7664.0	9113.5	9756.0	8923.0	6579.0	4310.0	2913.5	1977.5	1410.0	1028.0	665.5	450.5	356.5	266.5	184.5	129.5	86.0	54.0	38.0	31.0	24.0	17.0	14.0	11.0	7.0	5.5	5.5	5.0	3.5	2.5	2.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0
209045_HY55YBGXT_TCDM_1_G02_X9_27_2_o_GGCTGC_S15_trim1	23.0	23.0	39.5	67.0	80.0	86.5	98.5	127.5	160.5	189.0	238.5	325.5	427.5	533.0	671.5	879.5	1124.0	1453.0	1937.0	2651.0	3707.0	5070.5	7398.5	12173.5	19629.0	30746.0	46958.0	62844.5	80388.0	100399.5	131939.5	185688.0	246285.5	290197.5	309912.5	316875.0	318119.5	322320.0	331562.5	326826.5	308249.5	289559.5	277162.0	272179.0	267193.5	265676.0	273309.5	291134.0	312319.0	311910.5	288099.5	249355.5	213178.0	195615.0	188707.0	177526.5	162857.0	152145.0	130579.5	101396.5	75248.0	56453.0	41103.5	24776.5	14820.5	10542.0	7326.0	5730.0	4809.5	3702.5	2520.0	1742.0	1197.5	733.0	478.0	324.5	244.0	198.0	167.5	152.5	131.0	109.5	77.0	48.5	33.0	23.0	20.0	17.0	13.5	10.0	5.0	4.0	9.0	12.5	26.0	46.5	33.5	15.5	20.0	36.5	50.0
209046_HY55YBGXT_TCDM_1_H02_X11_57_1_o_TACCTT_S16_trim1	1.0	1.0	4.5	12.0	22.5	36.5	53.5	77.5	112.5	149.0	188.0	227.0	255.5	290.0	317.5	337.5	371.0	391.0	379.5	376.5	373.0	343.0	318.0	301.0	284.5	294.0	300.5	291.5	296.0	307.5	323.0	344.5	387.0	437.5	471.5	481.0	503.0	539.5	566.5	574.5	572.0	568.5	544.0	532.5	538.5	526.5	508.0	523.5	524.5	498.5	467.0	423.5	419.0	424.5	451.5	539.5	621.5	656.5	710.5	804.5	823.5	792.0	777.5	735.0	676.5	588.5	457.0	351.0	249.5	157.5	97.0	61.0	49.0	27.0	13.5	11.0	7.5	4.5	3.0	2.5	2.0	1.5	1.5	1.0	1.5	1.0	0.5	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
209047_HY55YBGXT_TCDM_1_A03_A27_1_1_i_TCTTAA_S17_trim1	8.0	7.5	37.0	88.5	122.5	156.0	208.5	301.0	427.5	561.0	748.0	974.0	1161.5	1350.0	1586.0	1872.0	2126.0	2358.0	2631.0	2943.0	3307.0	3809.5	4513.5	5487.5	6972.5	9299.0	13383.0	18902.0	25622.0	32791.5	41767.0	55438.5	71645.5	85021.5	94428.5	103008.0	109435.5	116312.5	124895.0	130331.0	132632.0	135134.0	139105.5	141819.5	142686.0	141769.5	140080.5	142326.5	150438.0	157077.0	154937.5	144040.5	131993.0	129922.0	142863.5	162500.5	191741.0	214007.0	205374.5	173028.0	129224.0	93985.0	64943.0	35235.5	18289.0	12393.5	8852.5	7781.0	7791.0	6803.0	4465.0	2621.5	1494.0	736.0	423.5	304.0	264.5	229.0	192.5	163.5	135.5	98.5	69.5	51.0	39.0	27.5	17.5	13.0	6.5	1.5	1.5	2.0	1.5	3.5	11.5	18.5	18.5	10.5	1.5	0.0	0.0
209048_HY55YBGXT_TCDM_1_B03_X1_54_2_i_GTCAGG_S18_trim1	4.0	3.5	3.5	4.5	5.5	6.0	6.0	7.0	9.5	12.0	15.0	16.5	14.5	11.0	10.5	14.0	15.5	21.0	28.0	31.5	37.0	45.5	49.5	57.0	81.5	100.5	131.5	176.0	240.5	303.5	354.5	463.0	586.0	667.0	749.5	860.5	947.0	1016.0	1089.0	1132.5	1170.0	1219.5	1280.0	1313.0	1333.0	1355.5	1407.0	1468.0	1572.5	1684.0	1690.5	1653.0	1642.0	1678.0	1812.5	2107.0	2560.5	3000.5	3357.0	3321.5	2629.5	1842.0	1311.0	953.5	734.5	577.5	403.5	285.5	237.0	183.5	121.5	81.5	54.5	33.5	24.0	21.0	16.0	15.5	12.5	6.5	7.0	5.0	2.5	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0
209049_HY55YBGXT_TCDM_1_C03_X11_57_2_i_ATACTG_S19_trim1	4.0	5.5	8.5	12.5	21.5	34.0	51.5	78.0	120.5	163.0	232.0	310.0	352.0	378.0	426.5	476.5	504.0	521.0	508.5	472.0	429.0	389.5	382.5	365.0	335.5	332.0	326.5	332.0	331.5	332.0	361.0	432.0	499.5	535.5	542.5	572.5	573.0	527.0	512.0	486.0	453.5	444.0	416.5	397.0	398.5	372.0	370.5	390.0	414.5	417.5	383.5	347.5	305.5	272.5	272.5	260.5	232.5	215.0	187.5	160.0	130.5	100.5	76.0	55.0	45.5	39.5	31.0	21.5	15.0	11.0	5.5	2.0	2.0	1.5	0.5	0.0	0.5	1.5	2.0	1.5	1.0	1.0	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
209050_HY55YBGXT_TCDM_1_D03_X9_27_3_i_TATGTC_S20_trim1	0.0	0.0	0.5	1.5	3.0	4.5	6.0	5.0	3.5	7.5	12.5	11.5	10.0	17.0	22.0	22.5	28.5	33.0	31.5	42.0	52.5	52.0	49.0	43.5	45.5	61.0	83.5	93.5	108.5	136.5	174.0	223.5	259.5	270.5	297.0	312.5	315.0	338.0	327.5	294.5	297.0	307.0	298.0	295.5	270.0	231.5	232.5	249.0	263.5	289.0	297.5	264.5	227.0	210.0	208.0	186.0	154.0	148.0	142.0	131.0	111.5	93.5	96.0	119.5	140.0	112.0	60.5	32.0	17.5	11.0	8.5	8.0	8.0	6.0	3.5	4.5	4.0	1.0	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
209051_HY55YBGXT_TCDM_1_E03_C17_1_3_i_GAGTCC_S21_trim1	0.0	0.0	0.0	1.0	2.0	3.0	5.0	6.5	8.5	10.0	10.0	13.5	20.0	22.5	23.0	25.5	30.0	34.5	39.0	40.0	43.5	51.0	53.0	61.5	87.0	104.5	126.5	158.5	181.5	212.0	265.5	337.5	420.5	474.5	525.5	575.5	587.5	595.5	609.0	661.5	714.0	710.0	699.0	714.0	718.5	713.0	739.0	759.5	783.5	821.5	855.5	829.0	768.0	723.0	738.5	823.5	955.5	1088.0	1149.0	1103.5	877.0	619.5	451.0	360.0	303.0	218.5	137.0	92.0	66.5	44.5	27.5	19.0	14.0	10.5	7.5	5.5	2.5	1.5	1.5	0.5	0.0	0.0	0.0	1.0	1.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
209052_HY55YBGXT_TCDM_1_F03_X11_57_3_i_GGAGGT_S22_trim1	40.0	38.5	45.0	58.5	67.0	76.0	82.5	102.5	143.0	179.0	220.0	290.0	349.5	403.5	467.5	558.5	699.0	854.0	1053.5	1318.0	1748.5	2322.5	3089.0	4317.0	6230.5	9562.0	15417.0	21973.5	28801.5	36444.5	47487.0	65491.0	86715.0	102750.5	112791.5	122211.5	129684.5	138596.0	152394.5	161466.0	164327.5	168886.5	176878.5	184482.5	191166.0	199433.5	207432.5	218463.0	239904.5	259082.0	258059.5	237605.5	216082.0	212631.0	232702.5	246364.5	252561.0	257216.5	243670.5	220454.0	188568.0	163069.5	123635.0	64593.0	31714.0	21366.5	15719.0	14633.5	14956.0	12783.5	8157.5	4971.0	2983.0	1519.5	912.5	669.5	581.5	501.5	407.5	341.0	281.5	230.5	179.5	128.5	86.5	47.0	25.0	21.5	16.5	8.5	5.5	6.0	6.5	5.5	15.0	31.5	24.0	7.0	2.0	0.5	1.0
209053_HY55YBGXT_TCDM_1_G03_X9_27_1_o_CACACT_S23_trim1	12.0	15.0	53.0	117.0	154.0	175.0	236.5	358.0	507.0	665.0	852.0	1071.5	1275.5	1475.5	1745.0	2038.0	2305.5	2593.5	2858.5	3048.5	3361.0	3798.5	4419.5	5451.5	6811.0	8647.5	11592.5	15456.0	20682.0	26942.5	35333.5	48021.5	62013.5	73024.0	81567.5	89233.0	94841.0	99940.0	105355.5	109459.5	112089.0	113879.5	116953.0	120299.0	123259.5	126753.0	130002.5	135365.0	145646.0	149126.0	138874.5	121069.0	103692.5	95824.0	92839.5	91685.0	99543.0	106784.0	103381.5	89986.5	68750.0	49873.5	34280.0	20493.0	12971.0	9783.0	7348.5	5894.5	5153.0	4133.0	2818.0	1927.0	1288.5	730.5	452.0	293.5	188.5	131.0	96.0	62.0	51.0	44.0	37.0	24.5	14.0	13.5	11.5	9.5	6.0	2.5	1.5	2.0	2.5	1.0	7.5	17.5	11.0	1.5	1.0	1.0	1.0
209054_HY55YBGXT_TCDM_1_H03_A04_1_2_o_CCGCAA_S24_trim1	17.0	18.5	48.0	101.0	136.5	165.5	233.0	368.5	527.5	666.0	841.5	1060.5	1273.5	1515.5	1773.0	2046.5	2362.5	2725.5	3068.5	3424.5	4025.0	4884.5	5958.5	7413.5	9459.5	12567.5	17296.0	23593.0	32081.0	41294.0	52350.0	67872.5	85024.0	99714.0	112164.0	123249.5	130677.0	136170.5	142628.0	147079.0	149367.0	152569.5	156206.0	159197.5	161626.5	162364.0	161525.0	165359.0	175432.5	177462.0	165721.5	145309.0	124574.5	113986.5	109802.5	108626.0	116829.5	124931.0	118988.0	99663.0	74341.5	53890.0	37797.0	23485.0	14924.5	10783.5	7924.5	6517.0	5927.5	4847.5	3201.5	2028.5	1258.5	689.0	412.0	272.5	208.5	160.0	121.5	99.5	79.0	60.0	44.0	30.0	20.5	14.0	7.5	6.0	6.5	3.5	1.0	1.5	4.0	5.5	12.5	23.5	15.5	4.0	2.5	0.5	0.0
209055_HY55YBGXT_TCDM_1_A04_X4_67_2_o_TTTATG_S25_trim1	14.0	16.0	34.5	65.0	91.5	132.0	214.0	342.0	558.5	797.0	1057.5	1399.0	1679.5	1917.0	2156.0	2416.5	2708.5	3028.5	3483.0	4267.5	5513.5	7306.0	10414.0	16132.5	26141.5	43137.5	68862.5	104356.5	155876.5	205512.5	270078.0	383977.5	523473.5	624812.5	660910.0	649177.5	618103.5	593838.5	580019.5	538836.5	471422.5	406333.5	341881.0	303611.5	274906.0	237287.5	205808.5	189569.5	177778.5	156252.0	135913.5	115348.5	94011.0	81558.5	73391.0	64057.5	56489.5	53155.5	45551.5	33848.0	22851.0	14435.5	9238.5	6016.5	4205.0	3259.5	2510.0	2078.5	1613.0	1184.0	945.0	848.5	731.5	570.5	453.5	335.5	229.0	152.0	93.0	65.5	55.0	39.5	27.0	18.0	12.5	7.5	3.5	6.5	8.0	8.5	12.0	11.5	12.5	18.0	51.0	89.0	57.5	11.5	2.5	0.5	0.0
209056_HY55YBGXT_TCDM_1_B04_C64_1_2_o_AACGCC_S26_trim1	21.0	24.5	46.5	79.0	107.5	149.5	228.5	354.0	509.5	695.0	918.5	1170.5	1406.5	1667.0	1973.0	2295.5	2629.5	2988.5	3374.0	3839.0	4607.5	5784.0	7678.5	11205.0	16819.5	26098.0	40920.5	59202.5	85070.0	116606.5	164217.0	241459.0	324637.0	380843.0	405913.5	403982.5	388294.0	379632.5	377938.5	355746.0	313068.5	273527.0	238155.0	214482.5	195260.5	169880.5	145723.0	131327.0	123284.5	110974.5	97103.0	84182.0	74663.5	71916.0	71324.5	73874.5	85520.0	94395.0	84822.5	63272.5	40806.0	24443.5	14332.5	8186.0	5228.0	3872.5	2746.5	2192.0	1863.5	1485.5	1071.0	825.5	629.5	415.5	278.5	171.5	122.0	95.5	64.0	51.5	41.5	27.5	20.0	14.5	12.0	10.5	10.0	8.5	6.5	6.5	4.0	4.5	7.0	8.0	20.0	48.5	39.0	6.0	0.0	0.0	0.0
209057_HY55YBGXT_TCDM_1_C04_A04_1_1_i_CAAGCA_S27_trim1	24.0	31.5	74.5	132.5	193.5	304.5	482.5	737.0	1122.0	1588.5	2072.5	2631.5	3243.0	3932.5	4604.5	5135.5	5727.0	6365.0	7079.0	8185.0	9808.5	11717.5	14975.0	21321.0	31798.5	49533.0	76632.5	112091.5	161298.0	204169.0	252630.5	338048.0	436515.0	515295.0	562765.5	568019.5	549333.5	537343.0	529988.0	499530.5	446168.0	389675.0	326441.0	284363.0	253066.5	212482.5	180289.5	161183.0	145888.5	126029.5	110546.5	98148.5	82673.5	69725.0	61268.0	51826.0	43607.0	40205.0	34587.0	25757.0	17778.5	12089.0	8517.5	6065.0	4639.5	3812.5	3183.0	2779.5	2097.5	1549.5	1257.5	1093.5	950.5	769.5	593.5	400.5	278.0	191.0	112.0	77.5	59.0	39.0	27.0	17.0	12.5	11.0	6.5	7.0	5.5	3.0	3.0	5.0	8.5	13.0	33.5	72.0	51.0	5.0	1.0	0.5	0.0
