Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
209187_HY5CNBGXT_TCDM_2_E08_X2_24_1_i_GAAGTG_S61_trim1 - polya	5.3826875543651444e-05	0.00016148062663095433	0.0003588458369576763	0.0012380181375039833	0.002601632317943153	0.004413803794579419	0.006136263811976264	0.007589589451654853	0.00893526134024614	0.010801259692426056	0.012218700748408877	0.014264122019067632	0.016471023916357342	0.017583446010926138	0.019413559779410287	0.02059775104137062	0.022499633977246303	0.024114440243555847	0.025388342964755596	0.026554591934868046	0.028097629033786053	0.030107165720749042	0.0315963759441234	0.0334803165881512	0.035525737858809955	0.038127370176753106	0.04031632978219493	0.04228998188546215	0.04449688378275186	0.04688320859852041	0.04957455237570298	0.05215824240179825	0.055710816187679243	0.05847392913225335	0.061685599373024556	0.06452048148499019	0.06823453589750214	0.07196653260186198	0.07668535535785542	0.08075825560732505	0.08441848314429334	0.08822224901604471	0.09173893821822994	0.09582978075954746	0.10031535372151841	0.10472915751609782	0.1096274031905701	0.11443593740580296	0.11942389453951467	0.1256139852270346	0.1329164980091233	0.13919630015588264	0.14606819793362213	0.15168413528200977	0.15717447658746223	0.16338250956683	0.1689266777478261	0.17360961592012378	0.17779016992068072	0.18240133892558685	0.1867792581364705	0.19171338839463856	0.19799319054139788	0.204613896233267	0.21186258213981207	0.21812444199472353	0.2235968410083281	0.22786710646812444	0.23150939171324486	0.2337880627779261	0.2355643496708666	0.2365511757225002	0.23680236780837058	0.23680236780837058	0.23680236780837058
209188_HY5CNBGXT_TCDM_2_F08_X10_39_3_i_CAATGC_S62_trim1 - polya	0.00011609496025972764	0.00021284076047616734	0.00046437984103891056	0.0013737903630734439	0.0034634996477485415	0.005088829091384728	0.006772206015150779	0.008378186298743678	0.009829373301990274	0.01118381450502043	0.012441509907834146	0.01447317171237938	0.016891816717790373	0.01886543104220574	0.02095514032688084	0.023102897091685802	0.025715033697529675	0.02875285182432588	0.030784513628871114	0.033706236795407594	0.03620227844099174	0.03927879488787452	0.04252945377514689	0.04545117694168337	0.048605090028739306	0.050965687554020436	0.0529586510384791	0.05514510612337063	0.05708002212769943	0.059305175532677536	0.06220754953917073	0.06541951010635653	0.06878626395388864	0.07168863796038182	0.07455231364678844	0.07759013177358465	0.0811890755416362	0.08463322602934145	0.0895285635202933	0.09345644300908075	0.09711343425726217	0.10138959862682881	0.10504658987501023	0.10924535760440371	0.11419874257548543	0.11982934814808222	0.1254793028807223	0.13056813197210704	0.13612134090453065	0.1419841363976469	0.14871764409271113	0.15541245346768873	0.16170093048175732	0.16806680413599906	0.17352326726820624	0.18087594808465568	0.18623566541664643	0.19043443314603992	0.19484604163590957	0.1992576501257792	0.20438517753725052	0.2098996881495876	0.21700082988547426	0.22425676490170723	0.23191903227884925	0.23787857357218195	0.24403160646594751	0.24894629311694264	0.2535513932072452	0.2558152449323099	0.258175842457591	0.25970442610101074	0.2600914093018765	0.2600914093018765	0.2600914093018765
209189_HY5CNBGXT_TCDM_2_G08_X5_36_3_i_ACGTCT_S63_trim1 - polya	1.716510115222458e-05	0.00012015570806557205	0.0003604671241967162	0.0009269154622201274	0.0018881611267447039	0.0032785343200748946	0.004583082007643963	0.00633392232517087	0.007998937136936654	0.009475135836027968	0.0111744808500982	0.012650679549189515	0.01491647290128316	0.016632983016505617	0.01855547434555477	0.020220489157320554	0.02222880599213083	0.024340113433854456	0.026296934965208057	0.028219426294257208	0.02983294580256632	0.03237338077309556	0.03436453250675361	0.03604671241967162	0.03838116617637416	0.040767115236533376	0.04310156899323592	0.04528153683956844	0.04761599059627099	0.049967609454125754	0.053314804178809544	0.056679164004645566	0.061004769495006154	0.06579383271647682	0.0706000610390997	0.07511448264213476	0.08010952707743212	0.08555086414268731	0.09215942808629377	0.09844185510800797	0.10472428212972217	0.11102387425258858	0.11701449455471497	0.12317676586836358	0.13066074997073351	0.1386940173099746	0.14662429404230237	0.1545545707746301	0.16329160726111244	0.1729040639063582	0.18347776621612855	0.19221480270261085	0.20129514121213765	0.20816118167302747	0.2140316462670883	0.22167011627982822	0.2283473406280436	0.23524771129123787	0.2413413222002776	0.24750359351392623	0.2544039641771205	0.2618707831783382	0.27089962638440834	0.2818509609195276	0.29252765383621127	0.30183113866071704	0.3097957455953492	0.3154430638744311	0.3191507257233116	0.3215710049857753	0.3230300385837144	0.32397411914708674	0.3241629352597612	0.3241629352597612	0.3241629352597612
209190_HY5CNBGXT_TCDM_2_H08_C64_4_2_i_CAGGAC_S64_trim1 - polya	0.00012149402416455394	0.00019742778926740015	0.0003644820724936618	0.0008656449221724467	0.001883157374550586	0.003143657875257833	0.004540839153150203	0.006044327702186558	0.0071225871666469745	0.00823122013714853	0.0092335458365061	0.01040292581908993	0.011800107096982301	0.013455463176224348	0.015520861587021765	0.017738127528024873	0.019940206716007415	0.021762617078475724	0.023357226145635495	0.026318642984646496	0.029371180341780913	0.03268189250026501	0.03617484569499593	0.039303316817233196	0.04203693236093566	0.044360505573082756	0.04679038605637383	0.04928101355174719	0.052014629095449655	0.055036792946542935	0.05789190251440995	0.061582283498408275	0.06569789356698254	0.07064877505168811	0.07570596380753768	0.08044423074995527	0.08624557040381273	0.0929733019919249	0.1010222810928266	0.10834229604874097	0.1161786606073547	0.12444025425054436	0.1315780281702119	0.1386854285838383	0.14643067262432863	0.15490488080980627	0.16429029417651805	0.173706081049271	0.1824992110481806	0.19303881764445563	0.20565900940454868	0.2166542185914408	0.22578145715680292	0.23370894223354008	0.24074040888206363	0.24912349654941784	0.2581292410906154	0.2663908347338051	0.2739234642320074	0.282154684369156	0.29090225410900383	0.30110775213882635	0.31246744339821214	0.32460165906164695	0.3386494056056735	0.3499331630999565	0.3582099434961667	0.3638442288667979	0.36707900726017917	0.36934183346024396	0.3705567737018895	0.37142241862406195	0.37168059342541165	0.37168059342541165	0.37168059342541165
209191_HY5CNBGXT_TCDM_2_A09_C64_4_3_i_AAGCTC_S65_trim1 - polya	0.00012318190112963083	0.00015837673002381107	0.0004927276045185233	0.0011614293535079478	0.0027275992392989685	0.004680912242925972	0.007584485626695841	0.01025929262265354	0.012634943573010704	0.014412282432166806	0.01622481612021709	0.01791416790713774	0.020043455055235644	0.021732806842156296	0.02379170433246584	0.026519303571764807	0.029370084712193406	0.03179852790589184	0.03403339954067229	0.03663781687884163	0.039383013532587684	0.042902496422005706	0.04670353794257717	0.05038139756201901	0.05381289337920158	0.057279584025278336	0.060112767751259844	0.06259400318829955	0.06516322569757471	0.06790842235132076	0.07119913885292661	0.074982582959051	0.07892440379519917	0.08348213413699553	0.08770551360429715	0.09300233535287128	0.0982991571014454	0.10459903147350366	0.11230669900132913	0.11952163892463608	0.12620865641453033	0.1326669075166124	0.1388787948164352	0.14509068211625803	0.1517425047772581	0.15876387314164705	0.16671790447173176	0.17560459876751228	0.18410414994545682	0.19330759770128494	0.20428838431626917	0.21343903982875603	0.22125229184326406	0.22906554385777206	0.2352246389142536	0.242914709027632	0.24956653168863205	0.25590160088958447	0.2614447864404179	0.2671639461357222	0.2738685610400635	0.28166421564012445	0.29048052027811655	0.3020244241554077	0.3127412495536856	0.3212583981460772	0.32727671388698204	0.3318696390576725	0.33401652362021755	0.33575866765047946	0.336849707346199	0.33739522719405884	0.33760639616742394	0.33760639616742394	0.33760639616742394
209192_HY5CNBGXT_TCDM_2_B09_X5_36_2_i_GACGAT_S66_trim1 - polya	0.00014271890939918195	0.0002854378187983639	0.0005550179809968186	0.0011258936185935464	0.0029970970973828208	0.005264741991169822	0.00830941205835237	0.011052786650136646	0.014176745000318739	0.01676154302610392	0.018807180727492198	0.020947964368479927	0.023263182232066654	0.025768691974852292	0.028020479212039387	0.030414985358625662	0.03314250229381003	0.03593344985539403	0.038312098345380394	0.040484597299567944	0.04297424938575367	0.04524189427954067	0.04782669230532586	0.050316344391511586	0.05282185413429723	0.05566037466568095	0.058308603317865776	0.060829970717251325	0.06382706781463414	0.06695102616481624	0.07093129797139343	0.07467370492897198	0.07900284518074716	0.08464817093031479	0.08989705526488471	0.09536794679185336	0.10167929411861718	0.10875180896217664	0.11650620303953219	0.12359457553969155	0.13109524711144857	0.13843734211720649	0.1451134155457682	0.1525823718043254	0.16052705776087986	0.16953420670962824	0.1793976691147717	0.18840481806352005	0.1978876967102657	0.20808416990400727	0.21986640875773972	0.22977744413268292	0.23853087057583275	0.24588882323819056	0.2528979074553504	0.2602241448045084	0.267264944334868	0.27411545198602877	0.28001450024119495	0.28580254490016177	0.29235175707592426	0.2997414250514819	0.3078764028872353	0.3180253031111771	0.32879265194251533	0.33726064056686683	0.34320726179183275	0.347869412832206	0.35119952071818694	0.3527218557517782	0.35370503046097257	0.35437105203816877	0.354497913290968	0.354497913290968	0.354497913290968
209192_HY5CNBGXT_TCDM_2_B09_X5_36_2_i_GACGAT_S66_trim1 - polyg	0.0	0.0	3.171531319981821e-05	0.00011100359619936373	0.001998064731588547	0.0037582646141784575	0.003805837583978185	0.003821695240578094	0.0038851258669777306	0.003932698836777458	0.003996129463177094	0.004043702432976822	0.004059560089576731	0.0041071330593764575	0.004138848372576276	0.0041864213423760035	0.00424985196877564	0.0042657096253755486	0.004313282595175276	0.004329140251775185	0.004392570878174822	0.004392570878174822	0.00442428619137464	0.004456001504574458	0.004487716817774276	0.004567005100773822	0.004614578070573549	0.004630435727173458	0.004630435727173458	0.004646293383773367	0.004693866353573095	0.004741439323372822	0.004741439323372822	0.004804869949772458	0.004836585262972277	0.004884158232772004	0.0049000158893719135	0.00494758885917164	0.005011019485571277	0.005058592455371005	0.0051220230817706405	0.00513788073837055	0.005217169021370096	0.005264741991169822	0.005344030274169368	0.005455033870368732	0.005534322153368278	0.0055977527797679135	0.005740471689167095	0.0058356176287665505	0.005946621224965914	0.006073482477765187	0.006184486073964551	0.006279632013564005	0.006422350922963187	0.006485781549362824	0.00654921217576246	0.006660215771961824	0.006739504054961369	0.006866365307760642	0.007056657186959551	0.007357952662357824	0.00743724094535737	0.007690963450955915	0.008341127371552189	0.01098935602373701	0.019726924810286924	0.04600306179633631	0.08174621977253144	0.11664892194893137	0.14617587853796213	0.16127236762107558	0.16996236343782578	0.17538568199499469	0.17816077189997878
209193_HY5CNBGXT_TCDM_2_C09_C64_4_1_i_TCGTTC_S67_trim1 - polya	0.00015121491462945973	0.00023762343727486528	0.0006696660505018931	0.0018145789755535167	0.0035643515591229796	0.006221413630469201	0.010433829109432722	0.014106191321862457	0.017044081091806246	0.01926910054992544	0.021494120008044633	0.023395107506243556	0.02566333122568545	0.02797475920645005	0.030199778664569243	0.03231678746938168	0.035017053802050606	0.037220471129508444	0.03918626501969142	0.04128167169384251	0.04404674441849549	0.04648778518322819	0.05054898574756225	0.0536380904321355	0.05709443133795172	0.060485965851783896	0.06312142579246877	0.06577848786381499	0.06804671158325688	0.07053095660931229	0.07400889964578987	0.07811330447144663	0.08260654764900771	0.08805028457566827	0.09267314053719747	0.09809527533319666	0.10379823782779343	0.1101276621115694	0.1164786885260067	0.12306733837771887	0.12956957970678565	0.1362878423424659	0.14350295398335727	0.1505236464482965	0.16039582016053408	0.1748692477036395	0.189040245417486	0.19988451500948443	0.21027513985759444	0.22118421584157688	0.23209329182555935	0.24179264849250612	0.25147040302879153	0.26000324464002533	0.26799603298472535	0.27650727246529777	0.2854289524284359	0.2940482025623151	0.3009824865046089	0.30729030865772355	0.313835754248113	0.3221525745527333	0.33278082283811816	0.34470519896318413	0.3578824986666085	0.36706340419768285	0.37393288174799255	0.3792038016293623	0.38166644452475634	0.3834378192389872	0.3845395279027161	0.38527400034520204	0.3857060429584291	0.3857060429584291	0.3857060429584291
209193_HY5CNBGXT_TCDM_2_C09_C64_4_1_i_TCGTTC_S67_trim1 - polyg	0.0	0.0	6.480639198405417e-05	0.00023762343727486528	0.0018145789755535167	0.003002696161927843	0.0030675025539118974	0.003089104684573249	0.0031107068152346003	0.003218717468541357	0.003326728121848114	0.003434738775154871	0.003585953689784331	0.0036939643430910878	0.0037371686044137906	0.0037803728657364935	0.003909985649704601	0.004017996303011358	0.00403959843367271	0.004061200564334061	0.004104404825656764	0.004147609086979467	0.004212415478963521	0.004212415478963521	0.004234017609624873	0.004234017609624873	0.004234017609624873	0.004255619740286224	0.004298824001608927	0.004342028262931629	0.004428436785577035	0.004471641046899738	0.004514845308222441	0.004579651700206495	0.004687662353513252	0.0047524687454973055	0.004774070876158657	0.004795673006820008	0.005033296444094874	0.005184511358724333	0.005270919881369739	0.005443736926660551	0.005508543318644605	0.005702962494596767	0.00589738167054893	0.006351026414437309	0.006869477550309742	0.007755164907425149	0.008597648003217854	0.009396926837687855	0.009872173712237585	0.010109797149512451	0.010217807802819208	0.010325818456125964	0.010347420586787316	0.010369022717448667	0.01056344189340083	0.010801065330675695	0.01103868876795056	0.011470731381177589	0.012097193170356778	0.012702052828874618	0.01335011674871516	0.014365416889798675	0.015920770297415975	0.019377111203232197	0.027845146422481943	0.04970650265176955	0.08260654764900771	0.11701874179254049	0.14406460938055243	0.16037421802987273	0.16990075765152868	0.17519327966355977	0.17880083548400547
209194_HY5CNBGXT_TCDM_2_D09_C14_4_3_o_CCAATT_S68_trim1 - polya	0.0002226532128710182	0.0004601499732667709	0.0009648305891077454	0.002092940200987571	0.0044233771623708945	0.0072733382871199275	0.010702197765333607	0.01488807816730875	0.018242719907898757	0.021122368127697258	0.02354186637422899	0.026243392023730678	0.028989448315806566	0.031527694942536176	0.034659683470255165	0.03780651554549889	0.041072096000940486	0.04438220709895629	0.04680170534548802	0.0498446325880586	0.05339224044647016	0.057682025681118444	0.06283273667220134	0.06692955578902807	0.07101153135833006	0.07482632307218684	0.07769112774446062	0.080912177557328	0.08416291446524488	0.08796286263157692	0.09222296077117573	0.09709164435928866	0.10197517149492633	0.10795712114739435	0.11319689342362564	0.11877806729292584	0.12444830244737443	0.13117242947607918	0.1389207612839906	0.14631284795130842	0.15370493461862622	0.16102280354832035	0.16783599186217352	0.17549526238493654	0.1839857715690847	0.19385673067303316	0.20386128170470424	0.21401426821162267	0.22361804346012593	0.23408274446506377	0.24595758248485142	0.2556355754709783	0.2640073362749286	0.27196347774818636	0.27846495156402007	0.28630234465707993	0.29396161517984293	0.30139823248973496	0.3080926724233902	0.3151433574976391	0.32237216514218486	0.33065486466098676	0.33985786412632213	0.3503967828688837	0.3617520967253056	0.37099962683321525	0.3778276586945931	0.3825924374500329	0.3861994194985434	0.3888267274104214	0.3909493547064585	0.3924337094589319	0.39287901588467394	0.39287901588467394	0.39287901588467394
209194_HY5CNBGXT_TCDM_2_D09_C14_4_3_o_CCAATT_S68_trim1 - polyg	0.0	0.0	5.937419009893818e-05	0.00016327902277208	0.0020780966534628366	0.0036811997861341673	0.003725730428708371	0.00375541752375784	0.0037851046188073093	0.0038444788089062472	0.0039038529990051856	0.003948383641579389	0.004007757831678328	0.004037444926727796	0.004067132021777265	0.004111662664351469	0.004156193306925673	0.0041710368544504075	0.004200723949499876	0.004230411044549346	0.004230411044549346	0.004260098139598815	0.004289785234648283	0.004349159424747222	0.0043788465197966905	0.0043788465197966905	0.0043788465197966905	0.004393690067321426	0.004438220709895629	0.0044679078049450986	0.004512438447519302	0.004542125542568771	0.0045866561851429745	0.004646030375241913	0.004720248112865586	0.004764778755439789	0.0048389964930634615	0.004868683588112931	0.0048835271356376655	0.004913214230687134	0.004957744873261338	0.005031962610885011	0.005135867443558153	0.005180398086132357	0.005313990013854967	0.005462425489102312	0.005655391606923862	0.0060116367475174905	0.006427256078210058	0.0068131883138531565	0.007050685074248909	0.0072288076445457235	0.007362399572268335	0.007466304404941476	0.007585052785139353	0.007703801165337229	0.007778018902960902	0.00783739309305984	0.008045202758406124	0.008119420496029796	0.008386604351475018	0.008549883374247098	0.008861597872266523	0.009173312370285949	0.009781897818800065	0.011770933187114495	0.015927126494040166	0.0297761563346175	0.055440650004883525	0.08612226273850983	0.11258830797511153	0.12829278125628069	0.13648641948993415	0.14236446430972902	0.14554098348002223
209195_HY5CNBGXT_TCDM_2_E09_C64_4_2_o_AGTTGA_S69_trim1 - polya	4.5855930753876085e-05	0.00016813841276421232	0.0006725536510568493	0.0014521044738727428	0.0037601863218178393	0.007092383956599502	0.01106656462193543	0.01447518880797355	0.01771567458124746	0.020146038911202896	0.022408264828394114	0.024808058537846962	0.02778869403684891	0.03058590581283535	0.033658253173345046	0.037510151356670636	0.041606614504016905	0.04498466806955244	0.04769016798403113	0.05190891361338773	0.056601503860534384	0.0625322042380357	0.06910488764609127	0.07508144395434645	0.07942247206571339	0.08315208776702863	0.08633143229929738	0.08923564124704286	0.09259840950232712	0.09608346023962169	0.10033277648948088	0.10481137239310945	0.10916768581472767	0.11410484102589499	0.11870571941153389	0.12359701869194735	0.12879402417738664	0.13504571607016508	0.1422756678190262	0.14829808005803527	0.1551458990506141	0.16139759094339254	0.167389432561899	0.17380926286744167	0.1804430875165024	0.18703105623480926	0.19468899667070658	0.20311120261916848	0.2102188718860193	0.21859522190372732	0.22759826964173832	0.2356689134544205	0.2433421392005691	0.24942569268058334	0.2550201162325562	0.26182207929438117	0.26784449153339024	0.2732554913623476	0.27871234712205883	0.2841386322612675	0.290237471051533	0.2973298550081325	0.3047279451697579	0.3133335748412353	0.32193920451271274	0.32959714494861003	0.33546670408510615	0.3394408847504421	0.3426660852134647	0.34488245519990207	0.3461664212610106	0.34738924608111393	0.3478936613194066	0.3478936613194066	0.3478936613194066
209195_HY5CNBGXT_TCDM_2_E09_C64_4_2_o_AGTTGA_S69_trim1 - polyg	0.0	0.0	3.057062050258406e-05	0.00016813841276421232	0.0025067908812118926	0.004264601560110476	0.004279886870361768	0.004341028111366936	0.004432739972874689	0.0044938812138798565	0.004555022454885024	0.004631449006141485	0.004692590247146653	0.004769016798403113	0.0048454433496595735	0.004967725831669909	0.00504415238292637	0.005090008313680246	0.005135864244434122	0.005166434864936706	0.00519700548543929	0.005212290795690582	0.005258146726444458	0.005288717346947042	0.005319287967449626	0.005334573277700918	0.005395714518706086	0.005441570449459962	0.005472141069962546	0.005517997000716423	0.005579138241721591	0.005594423551972883	0.0056402794827267585	0.0056555647929780505	0.0056708501032293425	0.005716706033983219	0.005777847274988387	0.005900129756998723	0.006159980031270688	0.00648097154654782	0.006771392441322369	0.006878389613081413	0.006970101474589165	0.007107669266850794	0.007749652297405059	0.008896050566251961	0.009843739801832067	0.01167797703198711	0.014261194464455463	0.01589672266134371	0.01689026782767769	0.01747110961722679	0.01771567458124746	0.01785324237350909	0.017960239545268136	0.018128377958032346	0.01823537512979139	0.018403513542555604	0.018586937265571108	0.01877036098858661	0.01892321409109953	0.019106637814115035	0.019427629329392168	0.019702764913915427	0.02005432704969514	0.02061988352899295	0.022744541653922538	0.02930193975172682	0.04651319909468164	0.07303321238067331	0.10077605048676835	0.11873629003203648	0.12911501569266376	0.1355959872392116	0.1390351820457523
209196_HY5CNBGXT_TCDM_2_F09_C64_4_1_o_AACCGA_S70_trim1 - polya	0.000370117174743204	0.0006531479554291835	0.0012192095168011426	0.0024601906321165914	0.004441406096918448	0.008099034647321876	0.012910557918983528	0.017961568774302546	0.02288195003853573	0.025995288626081504	0.028694966841855463	0.03143818825465804	0.03446444044814658	0.03749069264163513	0.04010328446335187	0.043477882233069316	0.04667830721467232	0.04974810260518948	0.05305738557936401	0.0569327301149105	0.060633901862342535	0.06557605472509002	0.07123667033880962	0.07633122439115725	0.08181766721676238	0.08593249933596625	0.08956835628785537	0.09337838602785893	0.09836408208763504	0.10415532729244047	0.1096199985195313	0.11595553368719438	0.12294421681028664	0.1313698254353231	0.13798839138367217	0.14480290171864998	0.15351154112437243	0.16219840893158058	0.17195208506598972	0.18196702038257054	0.1914376657362937	0.20169208863653187	0.21192473993825575	0.221330070496436	0.23147563540410265	0.24244852105531292	0.2529859747362371	0.26398063198596167	0.2747358016520289	0.2858175452958107	0.2977919244786791	0.3089825261150324	0.3188668318405274	0.3268134652982491	0.3337150620272842	0.34187941147014894	0.34941238455609885	0.35674941325542003	0.3652403366759994	0.37360063050549297	0.3815908071602433	0.3904953909525945	0.40133764701271896	0.4138345445599307	0.42726762084325753	0.4370648401746953	0.44483730084430256	0.44932225013824967	0.4524573603243097	0.4542861745995114	0.45504818054751217	0.45557069891185553	0.4557013285029413	0.4557013285029413	0.4557013285029413
209196_HY5CNBGXT_TCDM_2_F09_C64_4_1_o_AACCGA_S70_trim1 - polyg	0.0	0.0	4.3543197028612236e-05	0.00013062959108583672	0.0019159006692589383	0.003331054572688836	0.003352826171203142	0.003352826171203142	0.0034399125652603666	0.0034399125652603666	0.0034399125652603666	0.0034399125652603666	0.0034616841637746727	0.003505227360803285	0.003505227360803285	0.003548770557831897	0.0035705421563462032	0.0035705421563462032	0.0035705421563462032	0.0035705421563462032	0.0035705421563462032	0.0035923137548605094	0.0035923137548605094	0.0036358569518891216	0.0036358569518891216	0.0036576285504034277	0.003679400148917734	0.003679400148917734	0.003679400148917734	0.00370117174743204	0.00370117174743204	0.003722943345946346	0.003744714944460652	0.0038100297400035705	0.0038535729370321827	0.003897116134060795	0.00409306052068955	0.004354319702861224	0.007924861859207427	0.013955594647670221	0.017308420818873363	0.018723574722303262	0.01946380907178967	0.02007341383019024	0.023687499183565056	0.03289688535511654	0.03938482171237977	0.048703065876502784	0.06039441427868517	0.06692589383297701	0.07016986201160862	0.07210753427938187	0.07269536743926813	0.07289131182589688	0.07304371301549703	0.07313079940955425	0.07321788580361148	0.07341383019024023	0.07356623137984038	0.07389280535755496	0.07421937933526955	0.07458949651001276	0.07487252729069874	0.07559099004167084	0.0761570516030428	0.07696260074807212	0.07844306944704495	0.08397305546967869	0.10489556164192687	0.15007162855911207	0.20515377280030656	0.24599729161314482	0.2709910867075682	0.2867972672289545	0.29633322737822054
209197_HY5CNBGXT_TCDM_2_G09_X5_36_1_i_CAGATG_S71_trim1 - polya	0.0003017327217067382	0.0005819131061487094	0.0010560645259735837	0.0018966056792994973	0.003944077719452364	0.007090718960108348	0.01140118641306175	0.015840967889603756	0.01978504560905612	0.022931686849712102	0.025173129925247874	0.02737146832625411	0.02974222542537848	0.03176814512826658	0.03375096015662515	0.03633724062839719	0.03877265473931586	0.04092788846579256	0.04314777920406356	0.04571250733857084	0.04825568313581335	0.05073420192126155	0.05407481419730044	0.057005932065308754	0.0599154975960523	0.06345008090747409	0.06668293149718914	0.07047614285578814	0.07444177291250527	0.07829964128289857	0.08306270781841207	0.08765335565580745	0.09364490541541268	0.10090804307363917	0.10881775084980866	0.11707229602221443	0.12504666081017823	0.1338831190887327	0.14463773538385144	0.15547856102802923	0.16644870069579565	0.17741884036356206	0.18797948562329791	0.19757027570611924	0.208691281734739	0.2206528289166847	0.23276524245948377	0.2452224933985191	0.25727024992952385	0.2717534205714473	0.28882287168514276	0.3031767283034776	0.3149227521127756	0.3241902571366254	0.3318844415401473	0.34153988863476287	0.34970822445810956	0.3576394845715438	0.3663035241519802	0.374924459057887	0.3841273070699425	0.3939551728626763	0.40572274900923905	0.41938693083510137	0.43348215940625895	0.4448833458193207	0.4524697685365187	0.4572328350720322	0.4599268772301281	0.46132777915233797	0.4617588258976333	0.46212521563113435	0.46223297731745816	0.46223297731745816	0.46223297731745816
209197_HY5CNBGXT_TCDM_2_G09_X5_36_1_i_CAGATG_S71_trim1 - polyg	0.0	0.0	4.310467452953403e-05	0.0001724186981181361	0.0018966056792994973	0.003750106684069461	0.003750106684069461	0.003750106684069461	0.0037716590213342275	0.0037932113585989946	0.0038363160331285288	0.003857868370393296	0.003944077719452364	0.0039656300567171305	0.003987182393981898	0.004051839405776199	0.004094944080305733	0.004094944080305733	0.004138048754835267	0.004159601092100034	0.004224258103894335	0.004267362778423869	0.004288915115688636	0.004310467452953403	0.004353572127482937	0.004375124464747704	0.004418229139277238	0.0044613338138067725	0.0044613338138067725	0.004504438488336306	0.004504438488336306	0.004525990825601073	0.004590647837395374	0.004590647837395374	0.004590647837395374	0.004633752511924908	0.004698409523719209	0.004719961860983976	0.004806171210043044	0.004806171210043044	0.004913932896366879	0.004935485233631646	0.0049570375708964136	0.00497858990816118	0.005021694582690714	0.005086351594485015	0.00519411328080885	0.005323427304397453	0.005538950677045123	0.005819131061487094	0.005948445085075696	0.0060131020968699975	0.0061208637831938325	0.006228625469517668	0.006271730144047201	0.006357939493106269	0.006379491830371037	0.006487253516694872	0.006530358191224405	0.006659672214813008	0.006810538575666377	0.006918300261990212	0.007176928309167416	0.007457108693609387	0.007931260113434261	0.00915974333752598	0.014310751943805298	0.035410490126012203	0.07362278409644413	0.11840854093262998	0.15345264132514114	0.17323768693419728	0.18388454154299216	0.1902640333733632	0.1935399886376078
209198_HY5CNBGXT_TCDM_2_H09_X5_36_2_o_GTAGAA_S72_trim1 - polya	0.00012453319510148677	0.00032689963714140275	0.0008250324175473498	0.0016656314844823855	0.003440229514678572	0.0068181924318064	0.010803254675053978	0.01480388356768924	0.018788945810936816	0.022275875273778445	0.02492220566968504	0.027537402766816262	0.030277133059048972	0.033141396546383164	0.03594339343616662	0.038776523624725445	0.041718620358998065	0.044536183898169206	0.047431580684278773	0.05018687762589917	0.05298887451568262	0.055962104548730615	0.05941790071279687	0.06250009729155867	0.06600259340378799	0.06925602312581433	0.07194905346988398	0.07482888360660586	0.07780211363965386	0.08135130970004624	0.08544533848900761	0.08967946712245817	0.09489429466733292	0.1015101206570994	0.1084372796346196	0.1149285724292846	0.1226340638761891	0.1308688214022749	0.14062911056835395	0.14933086757607034	0.15795479133684828	0.16634521535681096	0.17470450607799826	0.18289256365592102	0.19145422081914823	0.2002960776713538	0.20999410023988208	0.2205171552259577	0.2316317428887654	0.2430420968899391	0.25663178180538887	0.2679954358583995	0.2778179916220293	0.2866909817730102	0.2940073069852226	0.30161939853580094	0.3085776908120965	0.31625204896022563	0.3229924081450936	0.3298261672262877	0.3377495917646198	0.3461244491351948	0.35551113871596934	0.3663922266379618	0.37805164702933847	0.3875784364546022	0.3949414616149776	0.40057658869331986	0.40437485114391525	0.4067565485002312	0.40814198029573523	0.40876464627124265	0.40896701271328256	0.40896701271328256	0.40896701271328256
209198_HY5CNBGXT_TCDM_2_H09_X5_36_2_o_GTAGAA_S72_trim1 - polyg	0.0	0.0	0.00010896654571380093	0.000202366442039916	0.002521797200805107	0.004436495075490466	0.004483195023653524	0.004514328322428896	0.004561028270591953	0.004576594919979639	0.004592161569367325	0.004623294868142697	0.004701128115081126	0.004701128115081126	0.004794528011407241	0.004810094660794927	0.004887927907733356	0.004887927907733356	0.004887927907733356	0.004934627855896413	0.004965761154671785	0.005012461102834842	0.005043594401610214	0.0050902943497732715	0.005168127596711701	0.005261527493037816	0.005292660791813188	0.005292660791813188	0.0053549273893639315	0.005401627337526989	0.0054483272856900465	0.0054483272856900465	0.00551059388324079	0.0055417271820161615	0.005588427130179219	0.005603993779566905	0.0056351270783422764	0.005712960325280706	0.005868626819157564	0.005946460066095993	0.006039859962422108	0.006179959806911281	0.006242226404462025	0.006366759599563511	0.006569126041603427	0.00663139263915417	0.0068181924318064	0.007238491965273919	0.007814457992618295	0.008141357629759698	0.008452690617513414	0.008701757007716387	0.00884185685220556	0.009028656644857792	0.009137623190571592	0.00918432313873465	0.009215456437510022	0.00929328968444845	0.00948008947710068	0.009573489373426796	0.009822555763629769	0.00993152230934357	0.010180588699546543	0.010476355037912574	0.011036754415869265	0.013029285537493053	0.018679979265223016	0.035585360500249845	0.06818192431806401	0.10515271661381789	0.13619261549286346	0.15378292930094847	0.1635432184670275	0.16984771146904026	0.17302330794412818
