fromNode	toNode	weight	direction	fromAltName	toAltName
Manes.01G000155	Manes.01G244000	0.0177241286037625	undirected	NA	NA
Manes.01G000155	Manes.01G248300	0.00215401105861403	undirected	NA	NA
Manes.01G000155	Manes.01G250800	0.0169871147874566	undirected	NA	NA
Manes.01G000155	Manes.01G253600	0.0153432808109418	undirected	NA	NA
Manes.01G000155	Manes.01G256200	0.0266250071132345	undirected	NA	NA
Manes.01G000155	Manes.01G265900	0.0407966199259134	undirected	NA	NA
Manes.01G000155	Manes.02G001000	0.00744152175727597	undirected	NA	NA
Manes.01G000155	Manes.02G007900	0.0282284490829901	undirected	NA	NA
Manes.01G000155	Manes.02G009900	0.0391752927964899	undirected	NA	NA
Manes.01G000155	Manes.02G013100	0.00767065475384345	undirected	NA	NA
Manes.01G000155	Manes.02G014200	0.0131305537000706	undirected	NA	NA
Manes.01G000155	Manes.02G016500	0.00192930439158618	undirected	NA	NA
Manes.01G000155	Manes.02G019350	0.00276871102915349	undirected	NA	NA
Manes.01G000155	Manes.02G028000	0.0132815144667725	undirected	NA	NA
Manes.01G000155	Manes.02G032500	0.00222729504653448	undirected	NA	NA
Manes.01G000155	Manes.02G032685	0.0294116963919453	undirected	NA	NA
Manes.01G000155	Manes.02G033500	0.0737794271912594	undirected	NA	NA
Manes.01G000155	Manes.02G034600	0.0387560904394945	undirected	NA	NA
Manes.01G000155	Manes.02G034700	0.0191114749117827	undirected	NA	NA
Manes.01G000155	Manes.02G034900	0.032703220253905	undirected	NA	NA
Manes.01G000155	Manes.02G044200	0.0417701160374209	undirected	NA	NA
Manes.01G000155	Manes.02G045900	0.00387865883471711	undirected	NA	NA
Manes.01G000155	Manes.02G047100	0.025655560637327	undirected	NA	NA
Manes.01G000155	Manes.02G058400	0.0287158680085313	undirected	NA	NA
Manes.01G000155	Manes.02G064600	0.0274507666340739	undirected	NA	NA
Manes.01G000155	Manes.02G069700	0.0122107956757327	undirected	NA	NA
Manes.01G000155	Manes.02G070700	0.0274559796618799	undirected	NA	NA
Manes.01G000155	Manes.02G077000	0.00393898085486849	undirected	NA	NA
Manes.01G000155	Manes.02G077600	0.0201854073177361	undirected	NA	NA
Manes.01G000155	Manes.02G077700	0.0174746563140774	undirected	NA	NA
Manes.01G000155	Manes.02G082700	0.0248016989394297	undirected	NA	NA
Manes.01G000155	Manes.02G096100	0.0035237175622375	undirected	NA	NA
Manes.01G000155	Manes.02G098700	0.0400466145036184	undirected	NA	NA
Manes.01G000155	Manes.02G102600	0.00692687812490471	undirected	NA	NA
Manes.01G000155	Manes.02G111300	0.0295969580363304	undirected	NA	NA
Manes.01G000155	Manes.02G113600	0.0261489553685205	undirected	NA	NA
Manes.01G000155	Manes.02G113900	0.0302852978345421	undirected	NA	NA
Manes.01G000155	Manes.02G117704	0.0146745822607802	undirected	NA	NA
Manes.01G000155	Manes.02G118300	0.0457652528894236	undirected	NA	NA
Manes.01G000155	Manes.02G130900	0.0202273624694138	undirected	NA	NA
Manes.01G000155	Manes.02G131700	0.0079409805086446	undirected	NA	NA
Manes.01G000155	Manes.02G134700	0.0591765312790413	undirected	NA	NA
Manes.01G000155	Manes.02G136000	0.0114773777550926	undirected	NA	NA
Manes.01G000155	Manes.02G151900	0.00816290280516086	undirected	NA	NA
Manes.01G000155	Manes.02G153200	0.0246347239055192	undirected	NA	NA
Manes.01G000155	Manes.02G154600	0.0170832491970581	undirected	NA	NA
Manes.01G000155	Manes.02G154900	0.0158805053211869	undirected	NA	NA
Manes.01G000155	Manes.02G157200	0.0276892835142379	undirected	NA	NA
Manes.01G000155	Manes.02G164300	0.0146973464183275	undirected	NA	NA
Manes.01G000155	Manes.02G166900	0.0368429740732118	undirected	NA	NA
Manes.01G000155	Manes.02G173500	0.0155531782166413	undirected	NA	NA
Manes.01G000155	Manes.02G177900	0.0428710517481435	undirected	NA	NA
Manes.01G000155	Manes.02G179400	0.0182062904026192	undirected	NA	NA
Manes.01G000155	Manes.02G181900	0.00571510446555668	undirected	NA	NA
Manes.01G000155	Manes.02G186400	0.00385848142065732	undirected	NA	NA
Manes.01G000155	Manes.02G187500	0.00257041633237692	undirected	NA	NA
Manes.01G000155	Manes.02G187600	0.0721095723731675	undirected	NA	NA
Manes.01G000155	Manes.02G191700	0.0173539701645833	undirected	NA	NA
Manes.01G000155	Manes.02G198800	0.00231077579223955	undirected	NA	NA
Manes.01G000155	Manes.02G199700	0.0102608320203048	undirected	NA	NA
Manes.01G000155	Manes.02G200000	0.0302674992394594	undirected	NA	NA
Manes.01G000155	Manes.02G202800	0.012033205694879	undirected	NA	NA
