fromNode	toNode	weight	direction	fromAltName	toAltName
Manes.01G001800	Manes.06G069100	0.017749430155546	undirected	NA	NA
Manes.01G001800	Manes.06G081500	0.0182681729313364	undirected	NA	NA
Manes.01G001800	Manes.06G116400	0.0107072823525728	undirected	NA	NA
Manes.01G001800	Manes.06G135800	0.0202142210918793	undirected	NA	NA
Manes.01G001800	Manes.06G141300	0.0212065750945114	undirected	NA	NA
Manes.01G001800	Manes.06G155200	0.016953781490849	undirected	NA	NA
Manes.01G001800	Manes.06G155500	0.0129584549499904	undirected	NA	NA
Manes.01G001800	Manes.06G161400	0.0317244662133422	undirected	NA	NA
Manes.01G001800	Manes.06G176700	0.0101921776833976	undirected	NA	NA
Manes.01G001800	Manes.07G001700	0.0122501060626703	undirected	NA	NA
Manes.01G001800	Manes.07G058500	0.0455301107877133	undirected	NA	NA
Manes.01G001800	Manes.08G016500	0.0121774463753515	undirected	NA	NA
Manes.01G001800	Manes.08G022400	0.0234361699711967	undirected	NA	NA
Manes.01G001800	Manes.08G037100	0.0183299076449129	undirected	NA	NA
Manes.01G001800	Manes.08G076550	0.0105437251286709	undirected	NA	NA
Manes.01G001800	Manes.08G105200	0.0115587016439965	undirected	NA	NA
Manes.01G001800	Manes.08G120500	0.0259267921964483	undirected	NA	NA
Manes.01G001800	Manes.08G142800	0.0179438681801922	undirected	NA	NA
Manes.01G001800	Manes.08G162200	0.0167579633589875	undirected	NA	NA
Manes.01G001800	Manes.08G165700	0.0119753099998228	undirected	NA	NA
Manes.01G001800	Manes.09G007300	0.0150275671014941	undirected	NA	NA
Manes.01G001800	Manes.09G010000	0.0293292310902403	undirected	NA	NA
Manes.01G001800	Manes.09G052300	0.025152639356354	undirected	NA	NA
Manes.01G001800	Manes.09G058128	0.0197883388168723	undirected	NA	NA
Manes.01G001800	Manes.09G064800	0.0151935433276939	undirected	NA	NA
Manes.01G001800	Manes.09G079600	0.0136191953783828	undirected	NA	NA
Manes.01G001800	Manes.09G079657	0.0221002826950535	undirected	NA	NA
Manes.01G001800	Manes.09G085100	0.0131849783703441	undirected	NA	NA
Manes.01G001800	Manes.09G128800	0.0180447353429946	undirected	NA	NA
Manes.01G001800	Manes.09G145400	0.0228965971994894	undirected	NA	NA
Manes.01G001800	Manes.09G154000	0.0176236613707045	undirected	NA	NA
Manes.01G001800	Manes.09G155900	0.0540409988837026	undirected	NA	NA
Manes.01G001800	Manes.09G183500	0.0106290816860001	undirected	NA	NA
Manes.01G001800	Manes.09G183700	0.0832616880938255	undirected	NA	NA
Manes.01G001800	Manes.10G037700	0.0177236085749212	undirected	NA	NA
Manes.01G001800	Manes.10G061001	0.0134329216834076	undirected	NA	NA
Manes.01G001800	Manes.10G121900	0.0118803237403291	undirected	NA	NA
Manes.01G001800	Manes.10G149300	0.0153023562981229	undirected	NA	NA
Manes.01G001800	Manes.11G025700	0.0107680727196259	undirected	NA	NA
Manes.01G001800	Manes.11G034000	0.0219897367426101	undirected	NA	NA
Manes.01G001800	Manes.11G053700	0.0155073237871215	undirected	NA	NA
Manes.01G001800	Manes.11G085500	0.0236340092199273	undirected	NA	NA
Manes.01G001800	Manes.11G095700	0.036930198392672	undirected	NA	NA
Manes.01G001800	Manes.11G110000	0.0181313638098133	undirected	NA	NA
Manes.01G001800	Manes.11G132500	0.0437809186357104	undirected	NA	NA
Manes.01G001800	Manes.11G143900	0.0239857703036031	undirected	NA	NA
Manes.01G001800	Manes.12G001200	0.0121985507460837	undirected	NA	NA
Manes.01G001800	Manes.12G027100	0.01544586507608	undirected	NA	NA
Manes.01G001800	Manes.12G047800	0.0263347417316751	undirected	NA	NA
Manes.01G001800	Manes.12G050400	0.0140845959670934	undirected	NA	NA
Manes.01G001800	Manes.12G069700	0.0328644599905043	undirected	NA	NA
Manes.01G001800	Manes.12G089180	0.0100893082942502	undirected	NA	NA
Manes.01G001800	Manes.12G114200	0.0142471037298985	undirected	NA	NA
Manes.01G001800	Manes.12G147602	0.0465004017882302	undirected	NA	NA
Manes.01G001800	Manes.12G147300	0.0189513960287988	undirected	NA	NA
Manes.01G001800	Manes.13G026800	0.0182675538618898	undirected	NA	NA
Manes.01G001800	Manes.13G066200	0.0445784955975422	undirected	NA	NA
Manes.01G001800	Manes.13G098500	0.0164021725400321	undirected	NA	NA
Manes.01G001800	Manes.13G111500	0.0398747771049958	undirected	NA	NA
Manes.01G001800	Manes.14G007500	0.0155788138141861	undirected	NA	NA
Manes.01G001800	Manes.14G007380	0.0487877627012692	undirected	NA	NA
Manes.01G001800	Manes.14G031100	0.06218718662612	undirected	NA	NA
Manes.01G001800	Manes.14G031700	0.0163929590070805	undirected	NA	NA
