Manes.13G139800.v8.1	33	32	1
Manes.13G139900.v8.1	159	159	0
Manes.13G140000.v8.1	221	221	0
Manes.13G140100.v8.1	103	103	0
Manes.13G140300.v8.1	17	17	0
Manes.13G140400.v8.1	0	0	0
Manes.13G140420.v8.1	0	0	0
Manes.13G140440.v8.1	0	0	0
Manes.13G140460.v8.1	0	0	0
Manes.13G140464.v8.1	0	0	0
Manes.13G140468.v8.1	0	0	0
Manes.13G140476.v8.1	0	0	0
Manes.13G140485.v8.1	0	0	0
Manes.13G140489.v8.1	0	0	0
Manes.13G140493.v8.1	0	0	0
Manes.13G140497.v8.1	0	0	0
Manes.13G140500.v8.1	0	0	0
Manes.13G140600.v8.1	0	0	0
Manes.13G140700.v8.1	0	0	0
Manes.13G140800.v8.1	0	0	0
Manes.13G140900.v8.1	0	0	0
Manes.13G141000.v8.1	173	173	0
Manes.13G141100.v8.1	0	0	0
Manes.13G141200.v8.1	2	2	0
Manes.13G141300.v8.1	40	40	0
Manes.13G141500.v8.1	0	0	0
Manes.13G141600.v8.1	1	1	0
Manes.13G141700.v8.1	1	1	0
Manes.13G141800.v8.1	1531	1531	0
Manes.13G142000.v8.1	76	76	0
Manes.13G142100.v8.1	0	0	0
Manes.13G142200.v8.1	0	0	0
Manes.13G142300.v8.1	0	0	0
Manes.13G142400.v8.1	0	0	0
Manes.13G142500.v8.1	113	112	1
Manes.13G142600.v8.1	153	153	0
Manes.13G142700.v8.1	3	3	0
Manes.13G142900.v8.1	2	2	0
Manes.13G143001.v8.1	0	0	0
Manes.13G143100.v8.1	0	0	0
Manes.13G143200.v8.1	0	0	0
Manes.13G143400.v8.1	2	1	1
Manes.13G143500.v8.1	0	0	0
Manes.13G143600.v8.1	845	845	0
Manes.13G143900.v8.1	80	80	0
Manes.13G144000.v8.1	0	0	0
Manes.13G144200.v8.1	3	1	2
Manes.13G145880.v8.1	3	3	0
Manes.13G144400.v8.1	32	32	0
Manes.13G144600.v8.1	795	793	2
Manes.13G144700.v8.1	0	0	0
Manes.13G144800.v8.1	28	28	0
Manes.13G144900.v8.1	68	105	14
Manes.13G144908.v8.1	29	43	37
Manes.13G145100.v8.1	0	0	0
Manes.13G144832.v8.1	0	0	0
Manes.13G145132.v8.1	0	0	0
Manes.13G145400.v8.1	208	208	0
Manes.13G145600.v8.1	0	0	0
Manes.13G145700.v8.1	7	7	0
Manes.13G145808.v8.1	1	1	0
Manes.13G145809.v8.1	0	0	0
Manes.13G145810.v8.1	0	0	0
Manes.13G145811.v8.1	0	0	0
Manes.13G145813.v8.1	0	0	0
Manes.13G145815.v8.1	0	0	0
Manes.13G145817.v8.1	0	0	0
Manes.13G145732.v8.1	0	0	0
Manes.13G145824.v8.1	0	0	0
Manes.13G145856.v8.1	0	0	0
Manes.13G145890.v8.1	0	0	0
Manes.13G145959.v8.1	0	0	0
Manes.13G145993.v8.1	0	0	0
Manes.13G146027.v8.1	0	0	0
Manes.13G146095.v8.1	0	0	0
Manes.13G145848.v8.1	1	1	0
Manes.13G145882.v8.1	0	0	0
Manes.13G145917.v8.1	0	0	0
Manes.13G145756.v8.1	0	0	0
Manes.13G146200.v8.1	22	22	0
Manes.13G146400.v8.1	86	85	1
Manes.13G146600.v8.1	144	144	0
Manes.13G146700.v8.1	38	38	0
Manes.13G146800.v8.1	3	3	0
Manes.13G147000.v8.1	2	2	0
Manes.13G147100.v8.1	223	222	1
Manes.13G147200.v8.1	8	8	0
Manes.13G147300.v8.1	22	22	0
Manes.13G147400.v8.1	5	4	1
Manes.13G147500.v8.1	37	37	0
Manes.13G147700.v8.1	3	3	0
Manes.13G147800.v8.1	31	31	0
Manes.13G147900.v8.1	58	58	0
Manes.13G148000.v8.1	42	42	0
Manes.13G148200.v8.1	10	10	0
Manes.13G148300.v8.1	4	4	0
Manes.13G148500.v8.1	2	2	0
Manes.13G148600.v8.1	0	0	0
Manes.13G148700.v8.1	0	0	0
Manes.13G148900.v8.1	0	0	0
Manes.13G149000.v8.1	12	12	0
Manes.13G149100.v8.1	10	10	0
Manes.13G149200.v8.1	156	156	0
Manes.13G149500.v8.1	0	0	0
Manes.13G149600.v8.1	0	0	0
Manes.13G149700.v8.1	4	4	0
Manes.13G149900.v8.1	61	61	0
Manes.13G150000.v8.1	49	49	0
Manes.13G150100.v8.1	41	41	0
Manes.13G150200.v8.1	58	56	2
Manes.13G150600.v8.1	687	687	0
Manes.13G150700.v8.1	6	5	1
Manes.13G150800.v8.1	0	0	0
Manes.13G150900.v8.1	10	10	0
Manes.13G151000.v8.1	0	0	0
Manes.13G151200.v8.1	0	0	0
Manes.13G151300.v8.1	176	176	0
Manes.13G151400.v8.1	28	28	0
Manes.13G151500.v8.1	0	0	0
Manes.13G151750.v8.1	12	11	1
Manes.13G152000.v8.1	6	5	1
Manes.13G152200.v8.1	6	6	0
Manes.13G152400.v8.1	15	17	9
Manes.13G152500.v8.1	13	22	2
Manes.13G152600.v8.1	0	0	0
Manes.13G152700.v8.1	136	146	11
Manes.13G152800.v8.1	3	8	16
Manes.13G152900.v8.1	2	2	0
Manes.13G153000.v8.1	27	27	0
Manes.13G153100.v8.1	78	41	37
Manes.13G153500.v8.1	3	11	0
Manes.13G153600.v8.1	3	3	8
Manes.13G153700.v8.1	59	58	1
Manes.13G153900.v8.1	33	33	0
Manes.13G154100.v8.1	5	2	3
Manes.13G154200.v8.1	14	14	0
Manes.13G154300.v8.1	99	99	0
Manes.13G154400.v8.1	251	251	0
Manes.13G154501.v8.1	0	0	0
Manes.13G154600.v8.1	23	24	0
Manes.13G154700.v8.1	3	3	1
Manes.13G154966.v8.1	30	30	0
Manes.13G155232.v8.1	35	35	0
Manes.13G155500.v8.1	58	58	0
Manes.13G155600.v8.1	215	215	0
Manes.14G000733.v8.1	0	0	0
Manes.14G000700.v8.1	230	230	0
Manes.14G000600.v8.1	370	370	0
Manes.14G000500.v8.1	42	42	0
Manes.14G000200.v8.1	380	380	0
Manes.14G000100.v8.1	29	29	0
Manes.14G041710.v8.1	0	0	0
Manes.14G006900.v8.1	14	14	0
Manes.14G007000.v8.1	37	37	0
Manes.14G007100.v8.1	0	1	0
Manes.14G007105.v8.1	10	7	4
Manes.14G007400.v8.1	30	30	0
Manes.14G007500.v8.1	73	97	0
Manes.14G007600.v8.1	272	272	24
Manes.14G007700.v8.1	0	0	0
Manes.14G007800.v8.1	5	48	2
Manes.14G007900.v8.1	0	2	43
Manes.14G008000.v8.1	281	281	0
Manes.14G008100.v8.1	373	373	0
Manes.14G008200.v8.1	378	378	0
Manes.14G008300.v8.1	20	20	0
Manes.14G008500.v8.1	154	154	0
Manes.14G008600.v8.1	14	14	0
Manes.14G008800.v8.1	145	145	0
Manes.14G008900.v8.1	169	169	0
Manes.14G009000.v8.1	15	15	0
Manes.14G009100.v8.1	13	13	0
Manes.14G009200.v8.1	23	23	2
Manes.14G009300.v8.1	55	57	0
Manes.14G009500.v8.1	110	110	0
Manes.14G010100.v8.1	123	123	0
Manes.14G010200.v8.1	1	1	0
Manes.14G010300.v8.1	56	56	0
Manes.14G010600.v8.1	3	3	0
Manes.14G010605.v8.1	4	4	0
Manes.14G010700.v8.1	57	58	0
Manes.14G010800.v8.1	123	123	0
Manes.14G011000.v8.1	0	0	1
Manes.14G011100.v8.1	3	3	0
Manes.14G011200.v8.1	219	219	0
Manes.14G011300.v8.1	4	4	0
Manes.14G011350.v8.1	0	0	0
Manes.14G011600.v8.1	0	0	0
Manes.14G011700.v8.1	14	14	0
Manes.14G011800.v8.1	606	606	0
Manes.14G011805.v8.1	8	8	0
Manes.14G012100.v8.1	0	0	0
Manes.14G012200.v8.1	0	0	0
Manes.14G012203.v8.1	0	0	0
Manes.14G012206.v8.1	0	0	0
Manes.14G012210.v8.1	0	0	0
Manes.14G012600.v8.1	228	228	0
Manes.14G012605.v8.1	46	46	0
Manes.14G012610.v8.1	0	0	0
Manes.14G012900.v8.1	1904	1904	0
Manes.14G016900.v8.1	398	398	0
Manes.14G016800.v8.1	425	425	0
Manes.14G016400.v8.1	109	108	1
Manes.14G016300.v8.1	7	7	0
Manes.14G016200.v8.1	153	153	0
Manes.14G016000.v8.1	22	22	0
Manes.14G015900.v8.1	149	149	0
Manes.14G015700.v8.1	19	19	0
Manes.14G015836.v8.1	10	10	0
Manes.14G015500.v8.1	35	22	72
Manes.14G015600.v8.1	10	10	0
Manes.14G015400.v8.1	122	174	7
Manes.14G015536.v8.1	0	0	0
Manes.14G015672.v8.1	0	0	0
Manes.14G015300.v8.1	26	26	0
Manes.14G015200.v8.1	0	0	0
Manes.14G015000.v8.1	0	0	0
Manes.14G014900.v8.1	0	0	0
Manes.14G014700.v8.1	6	6	0
Manes.14G014600.v8.1	0	0	0
Manes.14G014500.v8.1	22	22	0
Manes.14G014400.v8.1	6	6	0
Manes.14G014300.v8.1	2	2	0
Manes.14G014200.v8.1	0	0	0
Manes.14G014100.v8.1	92	92	0
Manes.14G014000.v8.1	0	0	0
Manes.14G013900.v8.1	5	5	0
Manes.14G013700.v8.1	3	3	0
Manes.14G013500.v8.1	3	3	1
Manes.14G013400.v8.1	0	1	0
Manes.14G013300.v8.1	59	59	0
Manes.14G013200.v8.1	0	0	0
Manes.14G013100.v8.1	0	0	0
Manes.14G000900.v8.1	0	0	0
Manes.14G001000.v8.1	2810	2810	0
Manes.14G001400.v8.1	0	0	0
Manes.14G001500.v8.1	47	47	0
Manes.14G001600.v8.1	0	0	0
Manes.14G001700.v8.1	47	47	0
Manes.14G001800.v8.1	29	29	0
Manes.14G001936.v8.1	1	1	0
Manes.14G001900.v8.1	14	14	1
Manes.14G002000.v8.1	17	18	0
Manes.14G002200.v8.1	1	1	0
Manes.14G002300.v8.1	608	608	0
Manes.14G002400.v8.1	1	1	0
Manes.14G002500.v8.1	12	12	0
Manes.14G002600.v8.1	5	5	0
Manes.14G002700.v8.1	2	0	2
Manes.14G002800.v8.1	10	10	0
Manes.14G002900.v8.1	133	133	0
Manes.14G003000.v8.1	5	5	0
Manes.14G003100.v8.1	266	266	6
Manes.14G003200.v8.1	20	26	0
Manes.14G003300.v8.1	102	102	0
Manes.14G003400.v8.1	937	937	0
Manes.14G003600.v8.1	1462	1462	0
Manes.14G003700.v8.1	0	0	0
Manes.14G003800.v8.1	0	0	0
Manes.14G003833.v8.1	1	1	0
Manes.14G003866.v8.1	0	0	0
Manes.14G003900.v8.1	0	0	0
Manes.14G004000.v8.1	44	46	1
Manes.14G004100.v8.1	2	1	4
Manes.14G004200.v8.1	17	17	0
Manes.14G004400.v8.1	609	609	0
Manes.14G004600.v8.1	8	8	0
Manes.14G004700.v8.1	7	7	0
Manes.14G004800.v8.1	0	0	0
Manes.14G005100.v8.1	123	123	0
Manes.14G005300.v8.1	1	1	0
Manes.14G005400.v8.1	7	7	0
Manes.14G005500.v8.1	202	244	37
Manes.14G005600.v8.1	14	51	42
Manes.14G005700.v8.1	43	43	0
Manes.14G005800.v8.1	201	201	0
Manes.14G005900.v8.1	75	75	0
Manes.14G006100.v8.1	0	0	0
Manes.14G006200.v8.1	180	180	0
Manes.14G006300.v8.1	3450	3450	0
Manes.14G006400.v8.1	42	42	0
Manes.14G006600.v8.1	380	380	0
Manes.14G006836.v8.1	267	266	1
Manes.14G006972.v8.1	10	10	0
Manes.14G007108.v8.1	9	6	3
Manes.14G007244.v8.1	17	17	0
Manes.14G007380.v8.1	4	4	0
Manes.14G007652.v8.1	122	122	0
Manes.14G007788.v8.1	0	0	0
Manes.14G007924.v8.1	141	262	8
Manes.14G008060.v8.1	55	63	121
Manes.14G008196.v8.1	31	31	0
Manes.14G018300.v8.1	0	0	0
Manes.14G018500.v8.1	18	18	0
Manes.14G018602.v8.1	1	1	0
Manes.14G018700.v8.1	0	0	0
Manes.14G018800.v8.1	0	0	0
Manes.14G018900.v8.1	152	152	0
Manes.14G018966.v8.1	0	0	0
Manes.14G019100.v8.1	1349	1349	0
Manes.14G019200.v8.1	92	95	3
Manes.14G019307.v8.1	2	5	3
Manes.14G019414.v8.1	9	23	14
Manes.14G019528.v8.1	21	35	14
Manes.14G019643.v8.1	14	14	0
Manes.14G019756.v8.1	4	4	0
Manes.14G019870.v8.1	49	49	0
Manes.14G020100.v8.1	23	23	0
Manes.14G020150.v8.1	0	0	0
Manes.14G020200.v8.1	0	0	0
Manes.14G020300.v8.1	0	0	0
Manes.14G020400.v8.1	748	748	0
Manes.14G020500.v8.1	0	0	0
Manes.14G020600.v8.1	0	0	0
Manes.14G020800.v8.1	1	0	1
Manes.14G020900.v8.1	29	29	0
Manes.14G021100.v8.1	0	0	0
Manes.14G021200.v8.1	1	36	0
Manes.14G021300.v8.1	48	48	51
Manes.14G021400.v8.1	35	51	0
Manes.14G021600.v8.1	0	0	0
Manes.14G021800.v8.1	0	0	0
Manes.14G022000.v8.1	0	0	0
Manes.14G022100.v8.1	16	16	0
Manes.14G022200.v8.1	142	142	0
Manes.14G022300.v8.1	244	244	0
Manes.14G022400.v8.1	0	0	0
Manes.14G022500.v8.1	0	0	0
Manes.14G022700.v8.1	8	8	0
Manes.14G022800.v8.1	58	58	0
Manes.14G023000.v8.1	547	547	0
Manes.14G023050.v8.1	0	0	0
Manes.14G023100.v8.1	0	0	0
Manes.14G023200.v8.1	14	0	32
Manes.14G023300.v8.1	245	263	0
Manes.14G023400.v8.1	0	0	0
Manes.14G023600.v8.1	0	0	0
Manes.14G023700.v8.1	28	28	0
Manes.14G023800.v8.1	64	64	0
Manes.14G023900.v8.1	94	94	0
Manes.14G024000.v8.1	370	398	18
Manes.14G024100.v8.1	4	22	28
Manes.14G024200.v8.1	111	111	0
Manes.14G024300.v8.1	0	0	0
Manes.14G024400.v8.1	47	47	0
Manes.14G024500.v8.1	67	67	0
Manes.14G024700.v8.1	51	51	0
Manes.14G024800.v8.1	160	160	0
Manes.14G025100.v8.1	0	0	0
Manes.14G025200.v8.1	163	163	0
Manes.14G025400.v8.1	0	0	0
Manes.14G025500.v8.1	6	6	0
Manes.14G025600.v8.1	35	35	0
Manes.14G025701.v8.1	0	0	0
Manes.14G025800.v8.1	4	8	0
Manes.14G025900.v8.1	4	1	7
Manes.14G026000.v8.1	0	0	0
Manes.14G026100.v8.1	6	6	0
Manes.14G026200.v8.1	0	0	0
Manes.14G026300.v8.1	0	0	0
Manes.14G026600.v8.1	5	5	0
Manes.14G026700.v8.1	1	1	0
Manes.14G026800.v8.1	170	170	0
Manes.14G026900.v8.1	0	0	0
Manes.14G027000.v8.1	0	0	0
Manes.14G027100.v8.1	6	6	0
Manes.14G027150.v8.1	3	3	0
Manes.14G027200.v8.1	23	22	1
Manes.14G027300.v8.1	244	244	0
Manes.14G027600.v8.1	21	21	0
Manes.14G027700.v8.1	116	116	0
Manes.14G027800.v8.1	0	0	1
Manes.14G027900.v8.1	80	81	0
Manes.14G028000.v8.1	27	27	0
Manes.14G028100.v8.1	0	0	0
Manes.14G028400.v8.1	0	0	0
Manes.14G028600.v8.1	65	65	0
Manes.14G028700.v8.1	7	7	0
Manes.14G028800.v8.1	75	75	0
Manes.14G029000.v8.1	23	23	0
Manes.14G029300.v8.1	0	0	0
Manes.14G029500.v8.1	0	0	0
Manes.14G029600.v8.1	0	0	0
Manes.14G029701.v8.1	1	1	0
Manes.14G029833.v8.1	0	0	0
Manes.14G029900.v8.1	0	0	0
Manes.14G030000.v8.1	79	79	0
Manes.14G030100.v8.1	1	1	0
Manes.14G030200.v8.1	11	11	0
Manes.14G030400.v8.1	1	1	0
Manes.14G030600.v8.1	30	30	0
Manes.14G030800.v8.1	3	4	0
Manes.14G030900.v8.1	0	0	1
Manes.14G031000.v8.1	124	124	0
Manes.14G031100.v8.1	239	238	1
Manes.14G031200.v8.1	0	0	0
Manes.14G031400.v8.1	0	0	0
Manes.14G031500.v8.1	0	0	0
Manes.14G031600.v8.1	0	0	0
Manes.14G031700.v8.1	10	6	4
Manes.14G031800.v8.1	2051	2051	0
Manes.14G031901.v8.1	53	53	0
Manes.14G032001.v8.1	0	0	0
Manes.14G032300.v8.1	13	13	0
Manes.14G032400.v8.1	0	0	0
Manes.14G032500.v8.1	15	16	0
Manes.14G032600.v8.1	5	0	6
Manes.14G032700.v8.1	163	163	0
Manes.14G032850.v8.1	0	0	0
Manes.14G032900.v8.1	0	0	0
Manes.14G033000.v8.1	9	9	0
Manes.14G033100.v8.1	44	44	0
Manes.14G033200.v8.1	17	17	0
Manes.14G033300.v8.1	147	147	0
Manes.14G033400.v8.1	0	0	0
Manes.14G033500.v8.1	1	1	0
Manes.14G033601.v8.1	642	642	0
Manes.14G033700.v8.1	725	725	0
Manes.14G034100.v8.1	12	12	0
Manes.14G034200.v8.1	49	49	0
Manes.14G034300.v8.1	0	0	0
Manes.14G034400.v8.1	1	1	0
Manes.14G034500.v8.1	34	34	0
Manes.14G034600.v8.1	98	98	0
Manes.14G035000.v8.1	17	17	0
Manes.14G035200.v8.1	5	5	0
Manes.14G035300.v8.1	0	0	0
Manes.14G035500.v8.1	293	293	0
Manes.14G035600.v8.1	0	0	0
Manes.14G035700.v8.1	0	0	0
Manes.14G035800.v8.1	328	328	0
Manes.14G035900.v8.1	5	5	0
Manes.14G036000.v8.1	1	1	0
Manes.14G036100.v8.1	132	132	0
Manes.14G036200.v8.1	45	45	0
Manes.14G036300.v8.1	0	0	0
Manes.14G036400.v8.1	0	0	0
Manes.14G036500.v8.1	1	1	0
Manes.14G036600.v8.1	0	0	0
Manes.14G036650.v8.1	0	0	0
Manes.14G036700.v8.1	16	18	0
Manes.14G036800.v8.1	0	0	2
Manes.14G036900.v8.1	0	0	0
Manes.14G037000.v8.1	128	125	3
Manes.14G037066.v8.1	0	0	0
Manes.14G037200.v8.1	11	11	0
Manes.14G037300.v8.1	278	278	0
Manes.14G037400.v8.1	37	37	0
Manes.14G037500.v8.1	56	56	0
Manes.14G037600.v8.1	0	0	0
Manes.14G037700.v8.1	0	0	0
Manes.14G037800.v8.1	0	0	0
Manes.14G037900.v8.1	88	88	0
Manes.14G038000.v8.1	0	0	0
Manes.14G038100.v8.1	0	0	0
Manes.14G038200.v8.1	0	0	0
Manes.14G038250.v8.1	0	0	0
Manes.14G038300.v8.1	16	16	0
Manes.14G038400.v8.1	296	296	0
Manes.14G038500.v8.1	29	29	0
Manes.14G038600.v8.1	6	6	0
Manes.14G038700.v8.1	3	3	0
Manes.14G038800.v8.1	32	32	0
Manes.14G038900.v8.1	2	2	0
Manes.14G039000.v8.1	15	15	0
Manes.14G039100.v8.1	1	0	1
Manes.14G039200.v8.1	69	69	0
Manes.14G039400.v8.1	0	6	0
Manes.14G039500.v8.1	304	304	6
Manes.14G039600.v8.1	0	0	0
Manes.14G039700.v8.1	0	0	0
Manes.14G039800.v8.1	26	26	0
Manes.14G039900.v8.1	56	56	0
Manes.14G040000.v8.1	109	109	0
Manes.14G040101.v8.1	0	0	0
Manes.14G040200.v8.1	27	27	0
Manes.14G040800.v8.1	39	35	4
Manes.14G040900.v8.1	1	1	0
Manes.14G041000.v8.1	0	0	0
Manes.14G041100.v8.1	29	29	0
Manes.14G041200.v8.1	0	0	0
Manes.14G041300.v8.1	0	0	0
Manes.14G041500.v8.1	110	110	0
Manes.14G041550.v8.1	0	0	0
Manes.14G041600.v8.1	0	0	0
Manes.14G041700.v8.1	0	0	0
Manes.14G013110.v8.1	0	0	0
Manes.14G041900.v8.1	0	0	0
Manes.14G042000.v8.1	0	0	0
Manes.14G042100.v8.1	5	5	0
Manes.14G042200.v8.1	0	0	0
Manes.14G042300.v8.1	21	21	0
Manes.14G042400.v8.1	73	72	1
Manes.14G042500.v8.1	2	2	0
Manes.14G042600.v8.1	59	59	0
Manes.14G042800.v8.1	0	0	0
Manes.14G042900.v8.1	1	1	0
Manes.14G043000.v8.1	2	2	0
Manes.14G043100.v8.1	0	0	0
Manes.14G043200.v8.1	1813	1813	0
Manes.14G043300.v8.1	335	335	0
Manes.14G043350.v8.1	0	0	0
Manes.14G043400.v8.1	1	1	0
Manes.14G043600.v8.1	12	12	0
Manes.14G043700.v8.1	178	178	0
Manes.14G043800.v8.1	168	168	9
Manes.14G043900.v8.1	0	9	0
Manes.14G044000.v8.1	0	0	0
Manes.14G044100.v8.1	5	5	0
Manes.14G044200.v8.1	0	0	0
Manes.14G044300.v8.1	0	0	0
Manes.14G044400.v8.1	689	687	2
Manes.14G044600.v8.1	24	24	0
Manes.14G044700.v8.1	0	0	0
Manes.14G044800.v8.1	46	46	0
Manes.14G044900.v8.1	170	170	0
Manes.14G045000.v8.1	80	80	0
Manes.14G045100.v8.1	0	0	0
Manes.14G045200.v8.1	78	78	0
Manes.14G045351.v8.1	0	0	0
Manes.14G045500.v8.1	412	412	0
Manes.14G045600.v8.1	5	5	0
Manes.14G045700.v8.1	415	415	0
Manes.14G045800.v8.1	0	0	0
Manes.14G045900.v8.1	60	60	0
Manes.14G046100.v8.1	0	0	0
Manes.14G046200.v8.1	8	8	0
Manes.14G046300.v8.1	0	0	0
Manes.14G046400.v8.1	28	28	0
Manes.14G046500.v8.1	10	10	0
Manes.14G046600.v8.1	27	25	2
Manes.14G046651.v8.1	0	0	0
Manes.14G046700.v8.1	41	41	0
Manes.14G046800.v8.1	0	0	0
Manes.14G047000.v8.1	24	24	0
Manes.14G047100.v8.1	76	76	0
Manes.14G047200.v8.1	264	264	0
Manes.14G047228.v8.1	71	71	0
Manes.14G047246.v8.1	0	0	0
Manes.14G047264.v8.1	0	0	0
Manes.14G047284.v8.1	38	37	1
Manes.14G047340.v8.1	0	0	0
Manes.14G047368.v8.1	0	0	0
Manes.14G047400.v8.1	94	94	0
Manes.14G047500.v8.1	2	2	0
Manes.14G047600.v8.1	0	0	0
Manes.14G047700.v8.1	0	0	0
Manes.14G047800.v8.1	0	0	0
Manes.14G048000.v8.1	93	93	0
Manes.14G048100.v8.1	48	26	22
Manes.14G048200.v8.1	0	0	0
Manes.14G048300.v8.1	135	135	0
Manes.14G048400.v8.1	1	1	0
Manes.14G048600.v8.1	345	345	0
Manes.14G048701.v8.1	29	29	0
Manes.14G049000.v8.1	0	0	0
Manes.14G049100.v8.1	0	0	0
Manes.14G049200.v8.1	2638	2638	0
Manes.14G049300.v8.1	224	224	0
Manes.14G049400.v8.1	0	0	0
Manes.14G049500.v8.1	17	17	0
Manes.14G049601.v8.1	0	0	0
Manes.14G049700.v8.1	129	128	1
Manes.14G049900.v8.1	0	0	0
Manes.14G050101.v8.1	0	0	0
Manes.14G050200.v8.1	78	78	0
Manes.14G050300.v8.1	1	41	65
Manes.14G050400.v8.1	6	71	40
Manes.14G050500.v8.1	5	5	0
Manes.14G050600.v8.1	27	27	0
Manes.14G050800.v8.1	4	4	0
Manes.14G050900.v8.1	5	5	0
Manes.14G051001.v8.1	56	56	0
Manes.14G051101.v8.1	17	17	0
Manes.14G051200.v8.1	0	0	0
Manes.14G051250.v8.1	0	0	0
Manes.14G051300.v8.1	53	53	0
Manes.14G051500.v8.1	49	48	1
Manes.14G051600.v8.1	20	20	0
Manes.14G051700.v8.1	35	35	0
Manes.14G051800.v8.1	0	0	0
Manes.14G051901.v8.1	50	50	0
Manes.14G052200.v8.1	1685	1685	0
Manes.14G052300.v8.1	660	651	25
Manes.14G052401.v8.1	3	19	0
Manes.14G052501.v8.1	0	0	0
Manes.14G052600.v8.1	0	0	0
Manes.14G052700.v8.1	44	44	0
Manes.14G052800.v8.1	6	6	0
Manes.14G052901.v8.1	0	0	0
Manes.14G053000.v8.1	99	99	0
Manes.14G053100.v8.1	0	0	0
Manes.14G053200.v8.1	3	3	0
Manes.14G053300.v8.1	1186	1182	4
Manes.14G053400.v8.1	14	12	2
Manes.14G053500.v8.1	0	0	0
Manes.14G053600.v8.1	0	0	0
Manes.14G053700.v8.1	6	46	0
Manes.14G053800.v8.1	122	122	40
Manes.14G053850.v8.1	3	3	0
Manes.14G053900.v8.1	164	163	1
Manes.14G054100.v8.1	0	0	0
Manes.14G054200.v8.1	25	25	0
Manes.14G054300.v8.1	108	188	9
Manes.14G054400.v8.1	10	19	80
Manes.14G054500.v8.1	0	0	0
Manes.14G054600.v8.1	4570	4570	0
Manes.14G054900.v8.1	0	0	0
Manes.14G055000.v8.1	0	0	0
Manes.14G055100.v8.1	0	0	0
Manes.14G055200.v8.1	1	1	0
Manes.14G055233.v8.1	106	106	0
Manes.14G055266.v8.1	18	18	0
Manes.14G055300.v8.1	6	6	0
Manes.14G055400.v8.1	22	22	0
Manes.14G055500.v8.1	0	0	0
Manes.14G055566.v8.1	0	0	0
Manes.14G055800.v8.1	82	81	1
Manes.14G055900.v8.1	39	39	0
Manes.14G056000.v8.1	49	49	0
Manes.14G056036.v8.1	387	387	0
Manes.14G056400.v8.1	101	101	0
Manes.14G056500.v8.1	1020	1019	1
Manes.14G056600.v8.1	4	159	3
Manes.14G056700.v8.1	0	3	155
Manes.14G056900.v8.1	75	75	0
Manes.14G057300.v8.1	236	236	0
Manes.14G057400.v8.1	20	20	0
Manes.14G057500.v8.1	0	0	0
Manes.14G057600.v8.1	240	240	0
Manes.14G057700.v8.1	14	14	0
Manes.14G057900.v8.1	85	85	0
Manes.14G057972.v8.1	0	0	0
Manes.14G058436.v8.1	0	0	0
Manes.14G058718.v8.1	0	0	0
Manes.14G059000.v8.1	0	0	0
Manes.14G059100.v8.1	0	0	0
Manes.14G059200.v8.1	7	6	1
Manes.14G059300.v8.1	7	7	0
Manes.14G059400.v8.1	0	0	0
Manes.14G059500.v8.1	165	165	0
Manes.14G059600.v8.1	0	0	0
Manes.14G059700.v8.1	20	20	0
Manes.14G059800.v8.1	0	0	0
Manes.14G059900.v8.1	0	0	0
Manes.14G060000.v8.1	311	310	1
Manes.14G060100.v8.1	40	40	0
Manes.14G060300.v8.1	47	48	0
Manes.14G060400.v8.1	8	8	1
Manes.14G060500.v8.1	0	0	0
Manes.14G060550.v8.1	0	0	0
Manes.14G060600.v8.1	6	6	0
Manes.14G060700.v8.1	151	151	0
Manes.14G060800.v8.1	0	0	0
Manes.14G060900.v8.1	14	14	0
Manes.14G061000.v8.1	64	64	0
Manes.14G061100.v8.1	2	2	0
Manes.14G061200.v8.1	20	8	12
Manes.14G061300.v8.1	0	0	0
Manes.14G061401.v8.1	1915	1915	0
Manes.14G061500.v8.1	441	441	0
Manes.14G061600.v8.1	60	60	0
Manes.14G061700.v8.1	0	0	0
Manes.14G061800.v8.1	112	112	0
Manes.14G061900.v8.1	17	17	0
Manes.14G062100.v8.1	0	0	0
Manes.14G062166.v8.1	0	0	0
Manes.14G062200.v8.1	0	0	0
Manes.14G062400.v8.1	1	1	0
Manes.14G062500.v8.1	0	0	0
Manes.14G062600.v8.1	25	24	11
Manes.14G062700.v8.1	45	55	0
Manes.14G062800.v8.1	82	82	0
Manes.14G062950.v8.1	20	20	0
Manes.14G063200.v8.1	0	0	0
Manes.14G063300.v8.1	5	5	0
Manes.14G063400.v8.1	28	27	1
Manes.14G063500.v8.1	3	3	0
Manes.14G063700.v8.1	1	0	1
Manes.14G063800.v8.1	51	51	0
Manes.14G064100.v8.1	0	0	0
Manes.14G064200.v8.1	9	9	0
Manes.14G064300.v8.1	108	108	0
Manes.14G064400.v8.1	69	69	0
Manes.14G064500.v8.1	0	0	0
Manes.14G064600.v8.1	18	18	0
Manes.14G064700.v8.1	3	3	0
Manes.14G064800.v8.1	152	152	0
Manes.14G065000.v8.1	5	5	0
Manes.14G065100.v8.1	180	180	0
Manes.14G065200.v8.1	43	43	0
Manes.14G065300.v8.1	17	17	0
Manes.14G065400.v8.1	281	279	2
Manes.14G065500.v8.1	17	17	0
Manes.14G065600.v8.1	1	1	0
Manes.14G065700.v8.1	0	0	0
Manes.14G065800.v8.1	6	6	0
Manes.14G065900.v8.1	0	0	0
